133 523.86 0.06
153 524.05 0.08
203 524.34 0.05
253 524.78 0.06
303 525.45 0.07
323 525.67 0.07
368 526.32 0.08
415 526.84 0.08
461 527.63 0.07
508 528.43 0.08
557 529.15 0.06
606 529.88 0.05
655 530.95 0.06
685 532.03 0.06
715 532.88 0.06
746 533.72 0.06
777 534.41 0.06
808 535.75 0.12
