133 526.76 0.16
153 526.83 0.14
203 527.24 0.08
253 527.68 0.10
303 528.16 0.06
323 528.55 0.08
368 529.16 0.07
415 530.12 0.07
461 530.95 0.07
508 531.98 0.07
557 532.82 0.07
606 534.90 0.10
655 536.82 0.09
705 538.85 0.08
756 541.23 0.12
808 544.73 0.13
