153 289.25 0.02
203 289.45 0.06
253 289.80 0.06
300 290.12 0.07
350 290.70 0.06
396 291.06 0.07
443 291.54 0.04
489 292.02 0.04
537 292.57 0.03
586 292.94 0.04
635 293.61 0.03
685 294.12 0.06
736 294.57 0.06
787 295.32 0.03
839 295.80 0.05
889 296.53 0.03
