  1.8055419E+02  6.3587689E+01
  1.8097401E+02  6.3674375E+01
  1.8139098E+02  6.3761463E+01
  1.8180492E+02  6.3848929E+01
  1.8221566E+02  6.3936754E+01
  1.8262307E+02  6.4024928E+01
  1.8302702E+02  6.4113445E+01
  1.8342740E+02  6.4202304E+01
  1.8382411E+02  6.4291507E+01
  1.8421705E+02  6.4381059E+01
  1.8460609E+02  6.4470968E+01
  1.8499113E+02  6.4561242E+01
  1.8537203E+02  6.4651894E+01
  1.8574867E+02  6.4742934E+01
  1.8612087E+02  6.4834379E+01
  1.8648847E+02  6.4926243E+01
  1.8685125E+02  6.5018543E+01
  1.8720900E+02  6.5111298E+01
  1.8756146E+02  6.5204528E+01
  1.8790831E+02  6.5298256E+01
  1.8824923E+02  6.5392506E+01
  1.8858382E+02  6.5487304E+01
  1.8891162E+02  6.5582678E+01
  1.8923208E+02  6.5678660E+01
  1.8954457E+02  6.5775285E+01
  1.8984834E+02  6.5872591E+01
  1.9014249E+02  6.5970618E+01
  1.9042591E+02  6.6069411E+01
  1.9069727E+02  6.6169020E+01
  1.9095487E+02  6.6269496E+01
  1.9119658E+02  6.6370890E+01
  1.9141964E+02  6.6473252E+01
  1.9162038E+02  6.6576621E+01
  1.9179381E+02  6.6681003E+01
  1.9193290E+02  6.6786336E+01
  1.9202744E+02  6.6892399E+01
  1.9206195E+02  6.6998601E+01
  1.9201241E+02  6.7103484E+01
  1.9184223E+02  6.7203519E+01
  1.9150608E+02  6.7290792E+01
  1.9099126E+02  6.7352566E+01
  1.9037175E+02  6.7382006E+01
  1.8973205E+02  6.7385917E+01
  1.8910342E+02  6.7373370E+01
  1.8849141E+02  6.7350078E+01
  1.8789524E+02  6.7319313E+01
  1.8731300E+02  6.7283036E+01
  1.8674288E+02  6.7242503E+01
  1.8618333E+02  6.7198561E+01
  1.8563309E+02  6.7151812E+01
  1.8509115E+02  6.7102701E+01
  1.8455667E+02  6.7051563E+01
  1.8402897E+02  6.6998661E+01
  1.8350748E+02  6.6944205E+01
  1.8299173E+02  6.6888364E+01
  1.8248129E+02  6.6831278E+01
  1.8197583E+02  6.6773064E+01
  1.8147505E+02  6.6713823E+01
  1.8097869E+02  6.6653637E+01
  1.8048653E+02  6.6592582E+01
  1.7999836E+02  6.6530720E+01
  1.7951403E+02  6.6468107E+01
  1.7903336E+02  6.6404794E+01
  1.7855624E+02  6.6340824E+01
  1.7808254E+02  6.6276237E+01
  1.7761214E+02  6.6211067E+01
  1.7714496E+02  6.6145348E+01
  1.7668091E+02  6.6079106E+01
  1.7621991E+02  6.6012369E+01
  1.7576187E+02  6.5945159E+01
  1.7530674E+02  6.5877498E+01
  1.7485445E+02  6.5809403E+01
  1.7440493E+02  6.5740891E+01
  1.7395811E+02  6.5671975E+01
  1.7351393E+02  6.5602666E+01
  1.7307231E+02  6.5532974E+01
  1.7263316E+02  6.5462901E+01
  1.7219640E+02  6.5392450E+01
  1.7176192E+02  6.5321616E+01
  1.7132957E+02  6.5250391E+01
  1.7089920E+02  6.5178760E+01
  1.7047063E+02  6.5106700E+01
  1.7004362E+02  6.5034180E+01
  1.6961792E+02  6.4961160E+01
  1.6919321E+02  6.4887589E+01
  1.6876915E+02  6.4813407E+01
  1.6834536E+02  6.4738545E+01
  1.6792145E+02  6.4662928E+01
  1.6749704E+02  6.4586480E+01
  1.6707183E+02  6.4509132E+01
  1.6664557E+02  6.4430828E+01
  1.6621819E+02  6.4351533E+01
  1.6578973E+02  6.4271241E+01
  1.6536042E+02  6.4189972E+01
  1.6493063E+02  6.4107776E+01
  1.6450081E+02  6.4024722E+01
  1.6407146E+02  6.3940888E+01
  1.6364311E+02  6.3856358E+01
  1.6321622E+02  6.3771209E+01
  1.6279122E+02  6.3685512E+01
  1.6236849E+02  6.3599325E+01
  1.6231177E+02  6.3587689E+01
  1.6189196E+02  6.3501003E+01
  1.6147498E+02  6.3413914E+01
  1.6106104E+02  6.3326449E+01
  1.6065030E+02  6.3238624E+01
  1.6024289E+02  6.3150450E+01
  1.5983894E+02  6.3061933E+01
  1.5943856E+02  6.2973074E+01
  1.5904185E+02  6.2883871E+01
