  1.6228242E+02  7.3738521E+01
  1.6227813E+02  7.3791784E+01
  1.6227205E+02  7.3844900E+01
  1.6226419E+02  7.3897818E+01
  1.6225457E+02  7.3950490E+01
  1.6224322E+02  7.4002868E+01
  1.6223013E+02  7.4054904E+01
  1.6221535E+02  7.4106555E+01
  1.6219888E+02  7.4157774E+01
  1.6218076E+02  7.4208517E+01
  1.6216099E+02  7.4258743E+01
  1.6213962E+02  7.4308408E+01
  1.6211666E+02  7.4357472E+01
  1.6209214E+02  7.4405894E+01
  1.6206608E+02  7.4453634E+01
  1.6203852E+02  7.4500655E+01
  1.6200947E+02  7.4546918E+01
  1.6197898E+02  7.4592386E+01
  1.6194705E+02  7.4637022E+01
  1.6191374E+02  7.4680791E+01
  1.6187906E+02  7.4723658E+01
  1.6184305E+02  7.4765587E+01
  1.6180574E+02  7.4806546E+01
  1.6176716E+02  7.4846500E+01
  1.6172734E+02  7.4885418E+01
  1.6168632E+02  7.4923267E+01
  1.6164412E+02  7.4960015E+01
  1.6160080E+02  7.4995632E+01
  1.6155637E+02  7.5030087E+01
  1.6151087E+02  7.5063349E+01
  1.6146435E+02  7.5095390E+01
  1.6141684E+02  7.5126181E+01
  1.6136838E+02  7.5155693E+01
  1.6131900E+02  7.5183898E+01
  1.6126874E+02  7.5210769E+01
  1.6121766E+02  7.5236279E+01
  1.6116578E+02  7.5260402E+01
  1.6111315E+02  7.5283113E+01
  1.6105981E+02  7.5304387E+01
  1.6100581E+02  7.5324198E+01
  1.6095119E+02  7.5342525E+01
  1.6089600E+02  7.5359345E+01
  1.6084029E+02  7.5374634E+01
  1.6078410E+02  7.5388373E+01
  1.6072748E+02  7.5400542E+01
  1.6067049E+02  7.5411121E+01
  1.6061317E+02  7.5420092E+01
  1.6055558E+02  7.5427439E+01
  1.6049777E+02  7.5433145E+01
  1.6043979E+02  7.5437197E+01
  1.6038171E+02  7.5439581E+01
  1.6032357E+02  7.5440287E+01
  1.6026544E+02  7.5439303E+01
  1.6020737E+02  7.5436623E+01
  1.6014943E+02  7.5432238E+01
  1.6009167E+02  7.5426145E+01
  1.6003416E+02  7.5418340E+01
  1.5997695E+02  7.5408823E+01
  1.5992011E+02  7.5397596E+01
  1.5986370E+02  7.5384660E+01
  1.5980779E+02  7.5370023E+01
  1.5975244E+02  7.5353693E+01
  1.5969771E+02  7.5335679E+01
  1.5964367E+02  7.5315994E+01
  1.5959037E+02  7.5294655E+01
  1.5953789E+02  7.5271679E+01
  1.5948629E+02  7.5247087E+01
  1.5943562E+02  7.5220901E+01
  1.5938595E+02  7.5193148E+01
  1.5933733E+02  7.5163855E+01
  1.5928984E+02  7.5133054E+01
  1.5924352E+02  7.5100778E+01
  1.5919842E+02  7.5067063E+01
  1.5915462E+02  7.5031947E+01
  1.5911215E+02  7.4995470E+01
  1.5907107E+02  7.4957675E+01
  1.5903142E+02  7.4918607E+01
  1.5899326E+02  7.4878312E+01
  1.5895662E+02  7.4836839E+01
  1.5892154E+02  7.4794239E+01
  1.5888807E+02  7.4750562E+01
  1.5885624E+02  7.4705862E+01
  1.5882609E+02  7.4660193E+01
  1.5879763E+02  7.4613610E+01
  1.5877091E+02  7.4566170E+01
  1.5874594E+02  7.4517930E+01
  1.5872275E+02  7.4468947E+01
  1.5870135E+02  7.4419279E+01
  1.5868177E+02  7.4368984E+01
  1.5866401E+02  7.4318121E+01
  1.5864809E+02  7.4266747E+01
  1.5863402E+02  7.4214921E+01
  1.5862179E+02  7.4162701E+01
  1.5861142E+02  7.4110143E+01
  1.5860290E+02  7.4057306E+01
  1.5859624E+02  7.4004245E+01
  1.5859143E+02  7.3951016E+01
  1.5858846E+02  7.3897673E+01
  1.5858733E+02  7.3844272E+01
  1.5858803E+02  7.3790866E+01
  1.5859055E+02  7.3737506E+01
  1.5859048E+02  7.3738521E+01
  1.5859477E+02  7.3685257E+01
  1.5860085E+02  7.3632141E+01
  1.5860871E+02  7.3579223E+01
  1.5861833E+02  7.3526551E+01
  1.5862969E+02  7.3474174E+01
  1.5864277E+02  7.3422137E+01
  1.5865756E+02  7.3370487E+01
  1.5867402E+02  7.3319268E+01
  1.5869215E+02  7.3268524E+01
  1.5871191E+02  7.3218299E+01
  1.5873328E+02  7.3168633E+01
  1.5875624E+02  7.3119570E+01
  1.5878076E+02  7.3071148E+01
  1.5880682E+02  7.3023407E+01
  1.5883439E+02  7.2976386E+01
  1.5886343E+02  7.2930123E+01
  1.5889393E+02  7.2884655E+01
  1.5892585E+02  7.2840019E+01
  1.5895916E+02  7.2796250E+01
  1.5899384E+02  7.2753384E+01
  1.5902985E+02  7.2711454E+01
  1.5906716E+02  7.2670496E+01
  1.5910575E+02  7.2630541E+01
  1.5914556E+02  7.2591623E+01
  1.5918659E+02  7.2553774E+01
  1.5922878E+02  7.2517026E+01
  1.5927211E+02  7.2481409E+01
  1.5931654E+02  7.2446955E+01
  1.5936203E+02  7.2413692E+01
  1.5940855E+02  7.2381651E+01
  1.5945606E+02  7.2350860E+01
  1.5950453E+02  7.2321348E+01
  1.5955391E+02  7.2293143E+01
  1.5960416E+02  7.2266272E+01
  1.5965525E+02  7.2240762E+01
  1.5970713E+02  7.2216639E+01
  1.5975976E+02  7.2193928E+01
  1.5981309E+02  7.2172655E+01
  1.5986709E+02  7.2152843E+01
  1.5992171E+02  7.2134516E+01
  1.5997690E+02  7.2117697E+01
  1.6003261E+02  7.2102407E+01
  1.6008880E+02  7.2088668E+01
  1.6014542E+02  7.2076499E+01
  1.6020241E+02  7.2065921E+01
  1.6025973E+02  7.2056949E+01
  1.6031732E+02  7.2049603E+01
  1.6037514E+02  7.2043896E+01
  1.6043311E+02  7.2039844E+01
  1.6049120E+02  7.2037460E+01
  1.6054933E+02  7.2036754E+01
  1.6060746E+02  7.2037738E+01
  1.6066553E+02  7.2040419E+01
  1.6072347E+02  7.2044803E+01
  1.6078123E+02  7.2050896E+01
  1.6083875E+02  7.2058701E+01
  1.6089596E+02  7.2068218E+01
  1.6095279E+02  7.2079446E+01
  1.6100920E+02  7.2092381E+01
  1.6106511E+02  7.2107018E+01
  1.6112046E+02  7.2123349E+01
  1.6117519E+02  7.2141363E+01
  1.6122924E+02  7.2161047E+01
  1.6128253E+02  7.2182386E+01
  1.6133501E+02  7.2205362E+01
