  1.6228268E+02  6.3587689E+01
  1.6228502E+02  6.3707041E+01
  1.6228554E+02  6.3826486E+01
  1.6228423E+02  6.3945903E+01
  1.6228107E+02  6.4065173E+01
  1.6227606E+02  6.4184173E+01
  1.6226920E+02  6.4302778E+01
  1.6226048E+02  6.4420865E+01
  1.6224990E+02  6.4538306E+01
  1.6223746E+02  6.4654973E+01
  1.6222317E+02  6.4770738E+01
  1.6220704E+02  6.4885472E+01
  1.6218908E+02  6.4999044E+01
  1.6216929E+02  6.5111325E+01
  1.6214769E+02  6.5222185E+01
  1.6212431E+02  6.5331495E+01
  1.6209915E+02  6.5439127E+01
  1.6207224E+02  6.5544952E+01
  1.6204361E+02  6.5648846E+01
  1.6201328E+02  6.5750683E+01
  1.6198129E+02  6.5850342E+01
  1.6194768E+02  6.5947702E+01
  1.6191246E+02  6.6042648E+01
  1.6187570E+02  6.6135065E+01
  1.6183742E+02  6.6224843E+01
  1.6179767E+02  6.6311876E+01
  1.6175649E+02  6.6396061E+01
  1.6171394E+02  6.6477301E+01
  1.6167007E+02  6.6555502E+01
  1.6162493E+02  6.6630576E+01
  1.6157857E+02  6.6702439E+01
  1.6153104E+02  6.6771013E+01
  1.6148241E+02  6.6836225E+01
  1.6143274E+02  6.6898009E+01
  1.6138208E+02  6.6956302E+01
  1.6133049E+02  6.7011048E+01
  1.6127804E+02  6.7062198E+01
  1.6122478E+02  6.7109705E+01
  1.6117079E+02  6.7153532E+01
  1.6111611E+02  6.7193644E+01
  1.6106083E+02  6.7230014E+01
  1.6100499E+02  6.7262618E+01
  1.6094866E+02  6.7291439E+01
  1.6089191E+02  6.7316465E+01
  1.6083479E+02  6.7337687E+01
  1.6077737E+02  6.7355104E+01
  1.6071971E+02  6.7368716E+01
  1.6066187E+02  6.7378530E+01
  1.6060390E+02  6.7384555E+01
  1.6054588E+02  6.7386807E+01
  1.6048784E+02  6.7385302E+01
  1.6042986E+02  6.7380062E+01
  1.6037199E+02  6.7371112E+01
  1.6031428E+02  6.7358480E+01
  1.6025679E+02  6.7342196E+01
  1.6019957E+02  6.7322295E+01
  1.6014266E+02  6.7298813E+01
  1.6008614E+02  6.7271788E+01
  1.6003003E+02  6.7241261E+01
  1.5997440E+02  6.7207276E+01
  1.5991928E+02  6.7169879E+01
  1.5986474E+02  6.7129116E+01
  1.5981080E+02  6.7085036E+01
  1.5975752E+02  6.7037690E+01
  1.5970495E+02  6.6987132E+01
  1.5965312E+02  6.6933413E+01
  1.5960207E+02  6.6876591E+01
  1.5955186E+02  6.6816722E+01
  1.5950251E+02  6.6753864E+01
  1.5945407E+02  6.6688077E+01
  1.5940658E+02  6.6619421E+01
  1.5936008E+02  6.6547960E+01
  1.5931461E+02  6.6473756E+01
  1.5927019E+02  6.6396874E+01
  1.5922687E+02  6.6317381E+01
  1.5918469E+02  6.6235344E+01
  1.5914368E+02  6.6150832E+01
  1.5910387E+02  6.6063914E+01
  1.5906529E+02  6.5974662E+01
  1.5902799E+02  6.5883150E+01
  1.5899199E+02  6.5789451E+01
  1.5895733E+02  6.5693642E+01
  1.5892403E+02  6.5595799E+01
  1.5889213E+02  6.5496002E+01
  1.5886166E+02  6.5394331E+01
  1.5883264E+02  6.5290870E+01
  1.5880512E+02  6.5185700E+01
  1.5877910E+02  6.5078910E+01
  1.5875463E+02  6.4970586E+01
  1.5873173E+02  6.4860818E+01
  1.5871043E+02  6.4749697E+01
  1.5869074E+02  6.4637318E+01
  1.5867270E+02  6.4523776E+01
  1.5865633E+02  6.4409168E+01
  1.5864165E+02  6.4293595E+01
  1.5862868E+02  6.4177158E+01
  1.5861744E+02  6.4059963E+01
  1.5860795E+02  6.3942114E+01
  1.5860024E+02  6.3823720E+01
  1.5859431E+02  6.3704892E+01
  1.5859017E+02  6.3585744E+01
  1.5859023E+02  6.3587689E+01
  1.5858788E+02  6.3468336E+01
  1.5858736E+02  6.3348891E+01
  1.5858867E+02  6.3229474E+01
  1.5859183E+02  6.3110204E+01
  1.5859684E+02  6.2991205E+01
  1.5860371E+02  6.2872599E+01
  1.5861243E+02  6.2754512E+01
  1.5862301E+02  6.2637071E+01
  1.5863544E+02  6.2520404E+01
  1.5864973E+02  6.2404639E+01
  1.5866586E+02  6.2289905E+01
  1.5868382E+02  6.2176333E+01
  1.5870361E+02  6.2064052E+01
  1.5872521E+02  6.1953192E+01
  1.5874860E+02  6.1843882E+01
  1.5877376E+02  6.1736250E+01
  1.5880066E+02  6.1630425E+01
  1.5882929E+02  6.1526531E+01
  1.5885962E+02  6.1424694E+01
  1.5889161E+02  6.1325036E+01
  1.5892523E+02  6.1227675E+01
  1.5896044E+02  6.1132729E+01
  1.5899721E+02  6.1040312E+01
  1.5903549E+02  6.0950534E+01
  1.5907524E+02  6.0863501E+01
  1.5911641E+02  6.0779316E+01
  1.5915896E+02  6.0698076E+01
  1.5920283E+02  6.0619875E+01
  1.5924798E+02  6.0544802E+01
  1.5929434E+02  6.0472939E+01
  1.5934186E+02  6.0404365E+01
  1.5939049E+02  6.0339152E+01
  1.5944017E+02  6.0277368E+01
  1.5949083E+02  6.0219075E+01
  1.5954242E+02  6.0164329E+01
  1.5959487E+02  6.0113180E+01
  1.5964812E+02  6.0065672E+01
  1.5970212E+02  6.0021845E+01
  1.5975679E+02  5.9981733E+01
  1.5981208E+02  5.9945363E+01
  1.5986791E+02  5.9912759E+01
  1.5992424E+02  5.9883938E+01
  1.5998099E+02  5.9858912E+01
  1.6003811E+02  5.9837690E+01
  1.6009553E+02  5.9820273E+01
  1.6015319E+02  5.9806661E+01
  1.6021103E+02  5.9796847E+01
  1.6026900E+02  5.9790822E+01
  1.6032703E+02  5.9788570E+01
  1.6038506E+02  5.9790075E+01
  1.6044304E+02  5.9795315E+01
  1.6050091E+02  5.9804265E+01
  1.6055862E+02  5.9816897E+01
  1.6061611E+02  5.9833181E+01
  1.6067334E+02  5.9853082E+01
  1.6073024E+02  5.9876564E+01
  1.6078677E+02  5.9903590E+01
  1.6084287E+02  5.9934116E+01
  1.6089851E+02  5.9968101E+01
  1.6095362E+02  6.0005498E+01
  1.6100817E+02  6.0046262E+01
  1.6106210E+02  6.0090341E+01
  1.6111538E+02  6.0137687E+01
  1.6116796E+02  6.0188246E+01
  1.6121979E+02  6.0241964E+01
  1.6127083E+02  6.0298786E+01
  1.6132105E+02  6.0358655E+01
  1.6137039E+02  6.0421513E+01
  1.6141883E+02  6.0487301E+01
  1.6146632E+02  6.0555956E+01
  1.6151282E+02  6.0627417E+01
  1.6155830E+02  6.0701621E+01
  1.6160271E+02  6.0778503E+01
  1.6164603E+02  6.0857996E+01
  1.6168821E+02  6.0940033E+01
  1.6172923E+02  6.1024546E+01
  1.6176904E+02  6.1111463E+01
  1.6180761E+02  6.1200715E+01
  1.6184491E+02  6.1292227E+01
  1.6188091E+02  6.1385926E+01
  1.6191558E+02  6.1481735E+01
  1.6194888E+02  6.1579578E+01
  1.6198077E+02  6.1679375E+01
  1.6201125E+02  6.1781046E+01
  1.6204026E+02  6.1884508E+01
  1.6206779E+02  6.1989677E+01
  1.6209380E+02  6.2096467E+01
  1.6211827E+02  6.2204791E+01
  1.6214117E+02  6.2314560E+01
  1.6216248E+02  6.2425680E+01
  1.6218216E+02  6.2538059E+01
  1.6220020E+02  6.2651601E+01
  1.6221657E+02  6.2766209E+01
  1.6223126E+02  6.2881782E+01
  1.6224423E+02  6.2998219E+01
  1.6225546E+02  6.3115415E+01
  1.6226495E+02  6.3233264E+01
  1.6227267E+02  6.3351657E+01
  1.6227860E+02  6.3470485E+01
  1.6228273E+02  6.3589634E+01
