  7.3834237E+01  1.7143298E+02
  7.3830848E+01  1.7147412E+02
  7.3827459E+01  1.7151527E+02
  7.3824068E+01  1.7155643E+02
  7.3820674E+01  1.7159761E+02
  7.3817277E+01  1.7163883E+02
  7.3813876E+01  1.7168011E+02
  7.3810467E+01  1.7172146E+02
  7.3807051E+01  1.7176290E+02
  7.3803625E+01  1.7180445E+02
  7.3800188E+01  1.7184615E+02
  7.3796736E+01  1.7188800E+02
  7.3793269E+01  1.7193004E+02
  7.3789786E+01  1.7197228E+02
  7.3786284E+01  1.7201473E+02
  7.3782762E+01  1.7205741E+02
  7.3779222E+01  1.7210032E+02
  7.3775663E+01  1.7214345E+02
  7.3772087E+01  1.7218679E+02
  7.3768494E+01  1.7223031E+02
  7.3764887E+01  1.7227401E+02
  7.3761268E+01  1.7231785E+02
  7.3757639E+01  1.7236180E+02
  7.3754002E+01  1.7240584E+02
  7.3750359E+01  1.7244995E+02
  7.3746711E+01  1.7249411E+02
  7.3743061E+01  1.7253830E+02
  7.3739409E+01  1.7258250E+02
  7.3735757E+01  1.7262671E+02
  7.3732105E+01  1.7267090E+02
  7.3728453E+01  1.7271508E+02
  7.3724803E+01  1.7275924E+02
  7.3721155E+01  1.7280337E+02
  7.3717509E+01  1.7284747E+02
  7.3713865E+01  1.7289154E+02
  7.3710223E+01  1.7293558E+02
  7.3706584E+01  1.7297958E+02
  7.3702947E+01  1.7302355E+02
  7.3699312E+01  1.7306748E+02
  7.3695681E+01  1.7311138E+02
  7.3692051E+01  1.7315524E+02
  7.3688424E+01  1.7319907E+02
  7.3684799E+01  1.7324287E+02
  7.3681176E+01  1.7328663E+02
  7.3677556E+01  1.7333036E+02
  7.3673938E+01  1.7337406E+02
  7.3670321E+01  1.7341774E+02
  7.3666707E+01  1.7346138E+02
  7.3663094E+01  1.7350499E+02
  7.3659484E+01  1.7354858E+02
  7.3655875E+01  1.7359214E+02
  7.3652268E+01  1.7363568E+02
  7.3648662E+01  1.7367919E+02
  7.3645058E+01  1.7372267E+02
  7.3641455E+01  1.7376614E+02
  7.3637854E+01  1.7380958E+02
  7.3634255E+01  1.7385300E+02
  7.3630656E+01  1.7389640E+02
  7.3627059E+01  1.7393977E+02
  7.3623463E+01  1.7398313E+02
  7.3619868E+01  1.7402647E+02
  7.3616275E+01  1.7406979E+02
  7.3612682E+01  1.7411309E+02
  7.3609091E+01  1.7415637E+02
  7.3605500E+01  1.7419964E+02
  7.3601910E+01  1.7424289E+02
  7.3598322E+01  1.7428612E+02
  7.3594734E+01  1.7432934E+02
  7.3591147E+01  1.7437254E+02
  7.3587561E+01  1.7441573E+02
  7.3583976E+01  1.7445890E+02
  7.3580391E+01  1.7450206E+02
  7.3576807E+01  1.7454521E+02
  7.3573224E+01  1.7458834E+02
  7.3569642E+01  1.7463145E+02
  7.3566060E+01  1.7467456E+02
  7.3562479E+01  1.7471765E+02
  7.3558898E+01  1.7476073E+02
  7.3555318E+01  1.7480379E+02
  7.3551739E+01  1.7484685E+02
  7.3548160E+01  1.7488989E+02
  7.3544581E+01  1.7493292E+02
  7.3541003E+01  1.7497594E+02
  7.3537426E+01  1.7501895E+02
  7.3533849E+01  1.7506195E+02
  7.3530273E+01  1.7510494E+02
  7.3526696E+01  1.7514792E+02
  7.3523121E+01  1.7519089E+02
  7.3519545E+01  1.7523384E+02
  7.3515971E+01  1.7527679E+02
  7.3512396E+01  1.7531973E+02
  7.3508822E+01  1.7536266E+02
  7.3505248E+01  1.7540558E+02
  7.3501674E+01  1.7544849E+02
  7.3498101E+01  1.7549139E+02
  7.3494528E+01  1.7553428E+02
  7.3490956E+01  1.7557717E+02
  7.3487383E+01  1.7562004E+02
  7.3483811E+01  1.7566291E+02
  7.3480239E+01  1.7570576E+02
  7.3476668E+01  1.7574861E+02
  7.3473096E+01  1.7579146E+02
  7.3469525E+01  1.7583429E+02
  7.3465954E+01  1.7587712E+02
  7.3462384E+01  1.7591993E+02
  7.3458813E+01  1.7596275E+02
  7.3455243E+01  1.7600555E+02
  7.3451673E+01  1.7604834E+02
  7.3448103E+01  1.7609113E+02
  7.3444533E+01  1.7613391E+02
  7.3440963E+01  1.7617669E+02
  7.3437394E+01  1.7621945E+02
  7.3433824E+01  1.7626221E+02
  7.3430255E+01  1.7630496E+02
  7.3426686E+01  1.7634771E+02
  7.3423117E+01  1.7639045E+02
  7.3419548E+01  1.7643318E+02
  7.3415980E+01  1.7647590E+02
  7.3412411E+01  1.7651862E+02
  7.3408842E+01  1.7656134E+02
  7.3405274E+01  1.7660404E+02
  7.3401706E+01  1.7664674E+02
  7.3398137E+01  1.7668943E+02
  7.3394569E+01  1.7673212E+02
  7.3391001E+01  1.7677480E+02
  7.3387433E+01  1.7681747E+02
  7.3383865E+01  1.7686014E+02
  7.3380297E+01  1.7690280E+02
  7.3376729E+01  1.7694546E+02
  7.3373161E+01  1.7698811E+02
  7.3369593E+01  1.7703075E+02
  7.3366025E+01  1.7707339E+02
  7.3362458E+01  1.7711602E+02
  7.3358890E+01  1.7715865E+02
  7.3355322E+01  1.7720127E+02
