  7.7305275E+01  7.3738521E+01
  7.7303387E+01  7.3787283E+01
  7.7301393E+01  7.3835590E+01
  7.7299297E+01  7.3883432E+01
  7.7297102E+01  7.3930799E+01
  7.7294811E+01  7.3977683E+01
  7.7292428E+01  7.4024076E+01
  7.7289953E+01  7.4069970E+01
  7.7287391E+01  7.4115358E+01
  7.7284743E+01  7.4160234E+01
  7.7282012E+01  7.4204591E+01
  7.7279199E+01  7.4248421E+01
  7.7276306E+01  7.4291718E+01
  7.7273334E+01  7.4334476E+01
  7.7270287E+01  7.4376686E+01
  7.7267164E+01  7.4418342E+01
  7.7263968E+01  7.4459434E+01
  7.7260699E+01  7.4499956E+01
  7.7257359E+01  7.4539897E+01
  7.7253949E+01  7.4579248E+01
  7.7250470E+01  7.4617999E+01
  7.7246924E+01  7.4656138E+01
  7.7243310E+01  7.4693654E+01
  7.7239631E+01  7.4730533E+01
  7.7235887E+01  7.4766764E+01
  7.7232079E+01  7.4802330E+01
  7.7228209E+01  7.4837217E+01
  7.7224276E+01  7.4871409E+01
  7.7220281E+01  7.4904888E+01
  7.7216227E+01  7.4937636E+01
  7.7212113E+01  7.4969634E+01
  7.7207941E+01  7.5000860E+01
  7.7203711E+01  7.5031295E+01
  7.7199425E+01  7.5060914E+01
  7.7195083E+01  7.5089694E+01
  7.7190687E+01  7.5117610E+01
  7.7186237E+01  7.5144635E+01
  7.7181734E+01  7.5170741E+01
  7.7177180E+01  7.5195898E+01
  7.7172576E+01  7.5220076E+01
  7.7167922E+01  7.5243240E+01
  7.7163221E+01  7.5265356E+01
  7.7158474E+01  7.5286387E+01
  7.7153682E+01  7.5306295E+01
  7.7148846E+01  7.5325037E+01
  7.7143969E+01  7.5342570E+01
  7.7139052E+01  7.5358847E+01
  7.7134098E+01  7.5373820E+01
  7.7129109E+01  7.5387437E+01
  7.7124087E+01  7.5399642E+01
  7.7119036E+01  7.5410376E+01
  7.7113959E+01  7.5419579E+01
  7.7108858E+01  7.5427186E+01
  7.7103740E+01  7.5433128E+01
  7.7098607E+01  7.5437334E+01
  7.7093466E+01  7.5439730E+01
  7.7088322E+01  7.5440238E+01
  7.7083183E+01  7.5438779E+01
  7.7078055E+01  7.5435271E+01
  7.7072947E+01  7.5429633E+01
  7.7067870E+01  7.5421783E+01
  7.7062832E+01  7.5411642E+01
  7.7057847E+01  7.5399136E+01
  7.7052927E+01  7.5384196E+01
  7.7048087E+01  7.5366761E+01
  7.7043340E+01  7.5346786E+01
  7.7038705E+01  7.5324236E+01
  7.7034196E+01  7.5299100E+01
  7.7029832E+01  7.5271384E+01
  7.7025630E+01  7.5241121E+01
  7.7021606E+01  7.5208368E+01
  7.7017777E+01  7.5173209E+01
  7.7014158E+01  7.5135753E+01
  7.7010760E+01  7.5096133E+01
  7.7007596E+01  7.5054500E+01
  7.7004672E+01  7.5011023E+01
  7.7001996E+01  7.4965881E+01
  7.6999571E+01  7.4919256E+01
  7.6997396E+01  7.4871334E+01
  7.6995471E+01  7.4822294E+01
  7.6993794E+01  7.4772310E+01
  7.6992358E+01  7.4721545E+01
  7.6991157E+01  7.4670148E+01
  7.6990186E+01  7.4618259E+01
  7.6989435E+01  7.4566002E+01
  7.6988897E+01  7.4513488E+01
  7.6988564E+01  7.4460818E+01
  7.6988427E+01  7.4408078E+01
  7.6988478E+01  7.4355346E+01
  7.6988709E+01  7.4302689E+01
  7.6989113E+01  7.4250167E+01
  7.6989681E+01  7.4197830E+01
