  1.2980459E-01  0.0000000E+00
  1.2520906E-01  2.3998070E-02
  1.2061253E-01  4.7998668E-02
  1.1601394E-01  7.2007280E-02
  1.1141204E-01  9.6030518E-02
  1.0680532E-01  1.2007624E-01
  1.0219201E-01  1.4415361E-01
  9.7570093E-02  1.6827317E-01
  9.2937319E-02  1.9244666E-01
  8.8291226E-02  2.1668692E-01
  8.3629227E-02  2.4100739E-01
  7.8948726E-02  2.6542160E-01
  7.4247258E-02  2.8994237E-01
  6.9522673E-02  3.1458088E-01
  6.4773317E-02  3.3934570E-01
  5.9998203E-02  3.6424195E-01
  5.5197126E-02  3.8927063E-01
  5.0370710E-02  4.1442845E-01
  4.5520366E-02  4.3970801E-01
  4.0648163E-02  4.6509849E-01
  3.5756651E-02  4.9058656E-01
  3.0848655E-02  5.1615746E-01
  2.5927074E-02  5.4179607E-01
  2.0994717E-02  5.6748772E-01
  1.6054184E-02  5.9321887E-01
  1.1107788E-02  6.1897744E-01
  6.1575306E-03  6.4475301E-01
  1.2050897E-03  6.7053683E-01
 -3.7481554E-03  6.9632172E-01
 -8.7010965E-03  7.2210191E-01
 -1.3652861E-02  7.4787286E-01
 -1.8602776E-02  7.7363107E-01
 -2.3550333E-02  7.9937390E-01
 -2.8495163E-02  8.2509942E-01
 -3.3437001E-02  8.5080629E-01
 -3.8375675E-02  8.7649358E-01
 -4.3311077E-02  9.0216077E-01
 -4.8243155E-02  9.2780757E-01
 -5.3171901E-02  9.5343395E-01
 -5.8097334E-02  9.7904003E-01
 -6.3019502E-02  1.0046260E+00
 -6.7938466E-02  1.0301923E+00
 -7.2854305E-02  1.0557393E+00
 -7.7767103E-02  1.0812674E+00
 -8.2676952E-02  1.1067771E+00
 -8.7583947E-02  1.1322689E+00
 -9.2488186E-02  1.1577433E+00
 -9.7389767E-02  1.1832009E+00
 -1.0228879E-01  1.2086420E+00
 -1.0718534E-01  1.2340674E+00
 -1.1207952E-01  1.2594773E+00
 -1.1697142E-01  1.2848724E+00
 -1.2186113E-01  1.3102530E+00
 -1.2674874E-01  1.3356197E+00
 -1.3163432E-01  1.3609728E+00
 -1.3651796E-01  1.3863128E+00
 -1.4139974E-01  1.4116401E+00
 -1.4627972E-01  1.4369550E+00
 -1.5115799E-01  1.4622580E+00
 -1.5603460E-01  1.4875494E+00
 -1.6090963E-01  1.5128295E+00
 -1.6578313E-01  1.5380986E+00
 -1.7065517E-01  1.5633572E+00
 -1.7552580E-01  1.5886053E+00
 -1.8039508E-01  1.6138435E+00
 -1.8526306E-01  1.6390718E+00
 -1.9012979E-01  1.6642907E+00
 -1.9499533E-01  1.6895003E+00
 -1.9985970E-01  1.7147009E+00
 -2.0472297E-01  1.7398927E+00
 -2.0958517E-01  1.7650759E+00
 -2.1444634E-01  1.7902507E+00
 -2.1930653E-01  1.8154174E+00
 -2.2416577E-01  1.8405762E+00
 -2.2902409E-01  1.8657272E+00
 -2.3388153E-01  1.8908705E+00
 -2.3873813E-01  1.9160065E+00
 -2.4359391E-01  1.9411352E+00
 -2.4844891E-01  1.9662567E+00
 -2.5330315E-01  1.9913714E+00
 -2.5815666E-01  2.0164792E+00
 -2.6300948E-01  2.0415803E+00
 -2.6786163E-01  2.0666750E+00
 -2.7271312E-01  2.0917632E+00
 -2.7756400E-01  2.1168451E+00
 -2.8241427E-01  2.1419209E+00
 -2.8726397E-01  2.1669907E+00
 -2.9211311E-01  2.1920545E+00
 -2.9696171E-01  2.2171125E+00
 -3.0180980E-01  2.2421647E+00
 -3.0665740E-01  2.2672114E+00
 -3.1150452E-01  2.2922525E+00
 -3.1635118E-01  2.3172882E+00
 -3.2119740E-01  2.3423185E+00
 -3.2604320E-01  2.3673436E+00
 -3.3088859E-01  2.3923635E+00
 -3.3573360E-01  2.4173783E+00
 -3.4057822E-01  2.4423881E+00
 -3.4542249E-01  2.4673929E+00
 -3.5026641E-01  2.4923929E+00
 -3.5511000E-01  2.5173881E+00
 -3.5995327E-01  2.5423785E+00
 -3.6479623E-01  2.5673643E+00
 -3.6963890E-01  2.5923455E+00
 -3.7448129E-01  2.6173221E+00
 -3.7932342E-01  2.6422943E+00
 -3.8416529E-01  2.6672620E+00
 -3.8900691E-01  2.6922254E+00
 -3.9384830E-01  2.7171844E+00
 -3.9868946E-01  2.7421392E+00
 -4.0353042E-01  2.7670897E+00
 -4.0837117E-01  2.7920361E+00
 -4.1321173E-01  2.8169784E+00
 -4.1805210E-01  2.8419166E+00
 -4.2289230E-01  2.8668508E+00
 -4.2773234E-01  2.8917810E+00
 -4.3257221E-01  2.9167073E+00
 -4.3741195E-01  2.9416296E+00
 -4.4225154E-01  2.9665481E+00
 -4.4709100E-01  2.9914628E+00
 -4.5193034E-01  3.0163737E+00
 -4.5676956E-01  3.0412808E+00
 -4.6160868E-01  3.0661842E+00
 -4.6644769E-01  3.0910840E+00
 -4.7128661E-01  3.1159801E+00
 -4.7612545E-01  3.1408726E+00
 -4.8096421E-01  3.1657615E+00
 -4.8580289E-01  3.1906468E+00
 -4.9064151E-01  3.2155287E+00
 -4.9548007E-01  3.2404070E+00
 -5.0031857E-01  3.2652818E+00
 -5.0515703E-01  3.2901533E+00
 -5.0999545E-01  3.3150213E+00
 -5.1483383E-01  3.3398859E+00
 -5.1967219E-01  3.3647472E+00
 -5.2451051E-01  3.3896051E+00
 -5.2934883E-01  3.4144597E+00
 -5.3418712E-01  3.4393110E+00
 -5.3902541E-01  3.4641591E+00
 -5.4386370E-01  3.4890038E+00
 -5.4870199E-01  3.5138454E+00
 -5.5354029E-01  3.5386838E+00
 -5.5837860E-01  3.5635189E+00
 -5.6321692E-01  3.5883509E+00
 -5.6805527E-01  3.6131798E+00
 -5.7289365E-01  3.6380055E+00
 -5.7773205E-01  3.6628281E+00
 -5.8257049E-01  3.6876476E+00
 -5.8740898E-01  3.7124641E+00
 -5.9224750E-01  3.7372774E+00
 -5.9708607E-01  3.7620878E+00
 -6.0192470E-01  3.7868950E+00
 -6.0676338E-01  3.8116993E+00
 -6.1160212E-01  3.8365006E+00
 -6.1644093E-01  3.8612989E+00
 -6.2127981E-01  3.8860942E+00
 -6.2611875E-01  3.9108865E+00
 -6.3095777E-01  3.9356759E+00
 -6.3579688E-01  3.9604623E+00
 -6.4063606E-01  3.9852459E+00
 -6.4547533E-01  4.0100265E+00
 -6.5031469E-01  4.0348042E+00
 -6.5515415E-01  4.0595790E+00
 -6.5999370E-01  4.0843510E+00
 -6.6483335E-01  4.1091200E+00
 -6.6967311E-01  4.1338862E+00
 -6.7451297E-01  4.1586496E+00
 -6.7935294E-01  4.1834101E+00
 -6.8419303E-01  4.2081678E+00
 -6.8903323E-01  4.2329227E+00
 -6.9387355E-01  4.2576748E+00
 -6.9871400E-01  4.2824240E+00
 -7.0355457E-01  4.3071705E+00
 -7.0839526E-01  4.3319141E+00
 -7.1323609E-01  4.3566550E+00
 -7.1807706E-01  4.3813931E+00
