  7.4440366E+01  6.3587689E+01
  7.4408287E+01  6.3665937E+01
  7.4376034E+01  6.3743885E+01
  7.4343591E+01  6.3821581E+01
  7.4310936E+01  6.3899081E+01
  7.4278039E+01  6.3976455E+01
  7.4244868E+01  6.4053779E+01
  7.4211383E+01  6.4131141E+01
  7.4177543E+01  6.4208629E+01
  7.4143305E+01  6.4286329E+01
  7.4108632E+01  6.4364309E+01
  7.4073497E+01  6.4442616E+01
  7.4037887E+01  6.4521259E+01
  7.4001805E+01  6.4600210E+01
  7.3965273E+01  6.4679401E+01
  7.3928325E+01  6.4758739E+01
  7.3891006E+01  6.4838111E+01
  7.3853361E+01  6.4917402E+01
  7.3815435E+01  6.4996504E+01
  7.3777269E+01  6.5075320E+01
  7.3738895E+01  6.5153770E+01
  7.3700338E+01  6.5231790E+01
  7.3661620E+01  6.5309328E+01
  7.3622753E+01  6.5386344E+01
  7.3583748E+01  6.5462808E+01
  7.3544609E+01  6.5538694E+01
  7.3505341E+01  6.5613983E+01
  7.3465944E+01  6.5688656E+01
  7.3426417E+01  6.5762698E+01
  7.3386758E+01  6.5836093E+01
  7.3346963E+01  6.5908825E+01
  7.3307028E+01  6.5980878E+01
  7.3266949E+01  6.6052234E+01
  7.3226720E+01  6.6122871E+01
  7.3186334E+01  6.6192768E+01
  7.3145785E+01  6.6261898E+01
  7.3105065E+01  6.6330231E+01
  7.3064167E+01  6.6397734E+01
  7.3023082E+01  6.6464368E+01
  7.2981800E+01  6.6530088E+01
  7.2940312E+01  6.6594844E+01
  7.2898607E+01  6.6658575E+01
  7.2856673E+01  6.6721214E+01
  7.2814496E+01  6.6782680E+01
  7.2772063E+01  6.6842878E+01
  7.2729357E+01  6.6901698E+01
  7.2686361E+01  6.6959005E+01
  7.2643057E+01  6.7014639E+01
  7.2599422E+01  6.7068404E+01
  7.2555433E+01  6.7120058E+01
  7.2511066E+01  6.7169294E+01
  7.2466294E+01  6.7215723E+01
  7.2421091E+01  6.7258831E+01
  7.2375433E+01  6.7297928E+01
  7.2329310E+01  6.7332056E+01
  7.2282742E+01  6.7359835E+01
  7.2235822E+01  6.7379185E+01
  7.2188833E+01  6.7386824E+01
  7.2142546E+01  6.7377350E+01
  7.2099023E+01  6.7342012E+01
  7.2063230E+01  6.7270155E+01
  7.2042292E+01  6.7163764E+01
  7.2036753E+01  6.7045162E+01
  7.2041097E+01  6.6927904E+01
  7.2051325E+01  6.6814396E+01
  7.2065356E+01  6.6704414E+01
  7.2082053E+01  6.6597413E+01
  7.2100739E+01  6.6492913E+01
  7.2120979E+01  6.6390536E+01
  7.2142476E+01  6.6289990E+01
  7.2165016E+01  6.6191046E+01
  7.2188440E+01  6.6093522E+01
  7.2212628E+01  6.5997274E+01
  7.2237484E+01  6.5902183E+01
  7.2262932E+01  6.5808150E+01
  7.2288908E+01  6.5715094E+01
  7.2315361E+01  6.5622946E+01
  7.2342248E+01  6.5531646E+01
  7.2369530E+01  6.5441145E+01
  7.2397177E+01  6.5351399E+01
  7.2425159E+01  6.5262371E+01
  7.2453454E+01  6.5174027E+01
  7.2482039E+01  6.5086338E+01
