  7.7312433E+01  1.6043645E+02
  7.7311077E+01  1.6049195E+02
  7.7309588E+01  1.6054702E+02
  7.7307973E+01  1.6060164E+02
  7.7306232E+01  1.6065577E+02
  7.7304371E+01  1.6070939E+02
  7.7302392E+01  1.6076248E+02
  7.7300298E+01  1.6081502E+02
  7.7298091E+01  1.6086698E+02
  7.7295776E+01  1.6091836E+02
  7.7293354E+01  1.6096912E+02
  7.7290829E+01  1.6101925E+02
  7.7288201E+01  1.6106873E+02
  7.7285474E+01  1.6111755E+02
  7.7282650E+01  1.6116568E+02
  7.7279732E+01  1.6121312E+02
  7.7276720E+01  1.6125984E+02
  7.7273617E+01  1.6130583E+02
  7.7270425E+01  1.6135107E+02
  7.7267145E+01  1.6139554E+02
  7.7263780E+01  1.6143922E+02
  7.7260332E+01  1.6148211E+02
  7.7256800E+01  1.6152417E+02
  7.7253189E+01  1.6156539E+02
  7.7249498E+01  1.6160575E+02
  7.7245729E+01  1.6164524E+02
  7.7241885E+01  1.6168382E+02
  7.7237966E+01  1.6172148E+02
  7.7233975E+01  1.6175820E+02
  7.7229912E+01  1.6179396E+02
  7.7225779E+01  1.6182872E+02
  7.7221577E+01  1.6186247E+02
  7.7217309E+01  1.6189518E+02
  7.7212976E+01  1.6192682E+02
  7.7208579E+01  1.6195737E+02
  7.7204121E+01  1.6198680E+02
  7.7199602E+01  1.6201507E+02
  7.7195025E+01  1.6204216E+02
  7.7190391E+01  1.6206804E+02
  7.7185703E+01  1.6209267E+02
  7.7180963E+01  1.6211601E+02
  7.7176172E+01  1.6213803E+02
  7.7171333E+01  1.6215870E+02
  7.7166448E+01  1.6217797E+02
  7.7161521E+01  1.6219581E+02
  7.7156553E+01  1.6221218E+02
  7.7151547E+01  1.6222702E+02
  7.7146507E+01  1.6224030E+02
  7.7141437E+01  1.6225198E+02
  7.7136339E+01  1.6226200E+02
  7.7131217E+01  1.6227031E+02
  7.7126076E+01  1.6227688E+02
  7.7120920E+01  1.6228165E+02
  7.7115755E+01  1.6228457E+02
  7.7110585E+01  1.6228559E+02
  7.7105415E+01  1.6228465E+02
  7.7100253E+01  1.6228172E+02
  7.7095105E+01  1.6227674E+02
  7.7089977E+01  1.6226967E+02
  7.7084878E+01  1.6226046E+02
  7.7079815E+01  1.6224907E+02
  7.7074797E+01  1.6223546E+02
  7.7069833E+01  1.6221960E+02
  7.7064932E+01  1.6220147E+02
  7.7060105E+01  1.6218104E+02
  7.7055361E+01  1.6215831E+02
  7.7050711E+01  1.6213328E+02
  7.7046167E+01  1.6210594E+02
  7.7041738E+01  1.6207633E+02
  7.7037436E+01  1.6204446E+02
  7.7033270E+01  1.6201040E+02
  7.7029252E+01  1.6197418E+02
  7.7025391E+01  1.6193588E+02
  7.7021697E+01  1.6189558E+02
  7.7018177E+01  1.6185336E+02
  7.7014839E+01  1.6180933E+02
  7.7011690E+01  1.6176359E+02
  7.7008734E+01  1.6171625E+02
  7.7005978E+01  1.6166743E+02
  7.7003423E+01  1.6161726E+02
  7.7001073E+01  1.6156586E+02
  7.6998927E+01  1.6151335E+02
  7.6996988E+01  1.6145986E+02
  7.6995253E+01  1.6140549E+02
  7.6993722E+01  1.6135038E+02
  7.6992392E+01  1.6129462E+02
  7.6991260E+01  1.6123832E+02
  7.6990324E+01  1.6118159E+02
  7.6989580E+01  1.6112452E+02
  7.6989023E+01  1.6106719E+02
  7.6988650E+01  1.6100969E+02
  7.6988455E+01  1.6095209E+02
  7.6988435E+01  1.6089446E+02
  7.6988586E+01  1.6083687E+02
  7.6988901E+01  1.6077938E+02
  7.6989377E+01  1.6072203E+02
  7.6990010E+01  1.6066489E+02
  7.6990794E+01  1.6060799E+02
  7.6991726E+01  1.6055138E+02
  7.6992801E+01  1.6049510E+02
  7.6994016E+01  1.6043918E+02
  7.6994079E+01  1.6043645E+02
  7.6995435E+01  1.6038095E+02
  7.6996923E+01  1.6032588E+02
  7.6998539E+01  1.6027127E+02
  7.7000279E+01  1.6021714E+02
  7.7002141E+01  1.6016351E+02
  7.7004120E+01  1.6011042E+02
  7.7006214E+01  1.6005788E+02
  7.7008420E+01  1.6000592E+02
  7.7010735E+01  1.5995455E+02
  7.7013157E+01  1.5990379E+02
  7.7015683E+01  1.5985366E+02
  7.7018311E+01  1.5980417E+02
  7.7021037E+01  1.5975535E+02
  7.7023861E+01  1.5970722E+02
  7.7026780E+01  1.5965978E+02
  7.7029792E+01  1.5961306E+02
  7.7032895E+01  1.5956708E+02
  7.7036087E+01  1.5952184E+02
  7.7039366E+01  1.5947737E+02
  7.7042731E+01  1.5943368E+02
  7.7046180E+01  1.5939080E+02
  7.7049711E+01  1.5934874E+02
  7.7053323E+01  1.5930751E+02
  7.7057014E+01  1.5926715E+02
  7.7060782E+01  1.5922767E+02
  7.7064626E+01  1.5918908E+02
  7.7068545E+01  1.5915142E+02
  7.7072537E+01  1.5911470E+02
  7.7076600E+01  1.5907894E+02
  7.7080733E+01  1.5904418E+02
  7.7084934E+01  1.5901043E+02
  7.7089202E+01  1.5897772E+02
  7.7093536E+01  1.5894608E+02
  7.7097932E+01  1.5891553E+02
  7.7102391E+01  1.5888610E+02
  7.7106910E+01  1.5885783E+02
  7.7111487E+01  1.5883074E+02
  7.7116121E+01  1.5880486E+02
  7.7120809E+01  1.5878024E+02
  7.7125549E+01  1.5875689E+02
  7.7130340E+01  1.5873487E+02
  7.7135179E+01  1.5871420E+02
  7.7140063E+01  1.5869493E+02
  7.7144991E+01  1.5867709E+02
  7.7149959E+01  1.5866073E+02
  7.7154964E+01  1.5864588E+02
  7.7160004E+01  1.5863260E+02
  7.7165075E+01  1.5862093E+02
  7.7170173E+01  1.5861091E+02
  7.7175295E+01  1.5860259E+02
  7.7180436E+01  1.5859602E+02
  7.7185591E+01  1.5859125E+02
  7.7190757E+01  1.5858834E+02
  7.7195927E+01  1.5858732E+02
  7.7201096E+01  1.5858825E+02
  7.7206258E+01  1.5859118E+02
  7.7211407E+01  1.5859616E+02
  7.7216534E+01  1.5860323E+02
  7.7221634E+01  1.5861244E+02
  7.7226697E+01  1.5862383E+02
  7.7231715E+01  1.5863744E+02
  7.7236679E+01  1.5865330E+02
  7.7241580E+01  1.5867143E+02
  7.7246407E+01  1.5869186E+02
  7.7251151E+01  1.5871459E+02
  7.7255800E+01  1.5873963E+02
  7.7260345E+01  1.5876696E+02
  7.7264774E+01  1.5879658E+02
  7.7269076E+01  1.5882844E+02
  7.7273241E+01  1.5886251E+02
  7.7277259E+01  1.5889872E+02
  7.7281120E+01  1.5893702E+02
  7.7284815E+01  1.5897732E+02
  7.7288335E+01  1.5901954E+02
  7.7291673E+01  1.5906358E+02
  7.7294822E+01  1.5910932E+02
  7.7297777E+01  1.5915666E+02
  7.7300534E+01  1.5920547E+02
  7.7303088E+01  1.5925564E+02
  7.7305439E+01  1.5930704E+02
  7.7307584E+01  1.5935955E+02
  7.7309524E+01  1.5941305E+02
  7.7311259E+01  1.5946741E+02
