  4.2358043E+00  7.3738521E+01
  4.2403933E+00  7.3781777E+01
  4.2448994E+00  7.3825393E+01
  4.2493190E+00  7.3869366E+01
  4.2536484E+00  7.3913695E+01
  4.2578836E+00  7.3958382E+01
  4.2620205E+00  7.4003427E+01
  4.2660542E+00  7.4048830E+01
  4.2699800E+00  7.4094594E+01
  4.2737921E+00  7.4140721E+01
  4.2774846E+00  7.4187213E+01
  4.2810507E+00  7.4234072E+01
  4.2844830E+00  7.4281302E+01
  4.2877731E+00  7.4328905E+01
  4.2909116E+00  7.4376883E+01
  4.2938880E+00  7.4425237E+01
  4.2966903E+00  7.4473966E+01
  4.2993050E+00  7.4523069E+01
  4.3017164E+00  7.4572540E+01
  4.3039067E+00  7.4622372E+01
  4.3058553E+00  7.4672549E+01
  4.3075384E+00  7.4723050E+01
  4.3089282E+00  7.4773840E+01
  4.3099924E+00  7.4824871E+01
  4.3106932E+00  7.4876073E+01
  4.3109866E+00  7.4927344E+01
  4.3108214E+00  7.4978541E+01
  4.3101390E+00  7.5029462E+01
  4.3088736E+00  7.5079824E+01
  4.3069542E+00  7.5129242E+01
  4.3043095E+00  7.5177196E+01
  4.3008772E+00  7.5223024E+01
  4.2966183E+00  7.5265929E+01
  4.2915334E+00  7.5305049E+01
  4.2856753E+00  7.5339583E+01
  4.2791482E+00  7.5368944E+01
  4.2720906E+00  7.5392871E+01
  4.2646478E+00  7.5411440E+01
  4.2569506E+00  7.5424980E+01
  4.2491031E+00  7.5433963E+01
  4.2411822E+00  7.5438900E+01
  4.2332416E+00  7.5440283E+01
  4.2253174E+00  7.5438554E+01
  4.2174336E+00  7.5434097E+01
  4.2096052E+00  7.5427240E+01
  4.2018419E+00  7.5418259E+01
  4.1941492E+00  7.5407389E+01
  4.1865302E+00  7.5394826E+01
  4.1789863E+00  7.5380738E+01
  4.1715176E+00  7.5365269E+01
  4.1641237E+00  7.5348540E+01
  4.1568037E+00  7.5330657E+01
  4.1495563E+00  7.5311711E+01
  4.1423802E+00  7.5291783E+01
  4.1352738E+00  7.5270941E+01
  4.1282356E+00  7.5249247E+01
  4.1212643E+00  7.5226754E+01
  4.1143581E+00  7.5203511E+01
  4.1075158E+00  7.5179560E+01
  4.1007360E+00  7.5154939E+01
  4.0940172E+00  7.5129681E+01
  4.0873582E+00  7.5103817E+01
  4.0807578E+00  7.5077374E+01
  4.0742146E+00  7.5050375E+01
  4.0677276E+00  7.5022843E+01
  4.0612957E+00  7.4994796E+01
  4.0549176E+00  7.4966251E+01
  4.0485922E+00  7.4937224E+01
  4.0423186E+00  7.4907726E+01
  4.0360955E+00  7.4877769E+01
  4.0299220E+00  7.4847363E+01
  4.0237970E+00  7.4816514E+01
  4.0177193E+00  7.4785230E+01
  4.0116880E+00  7.4753514E+01
  4.0057020E+00  7.4721371E+01
  3.9997603E+00  7.4688801E+01
  3.9938620E+00  7.4655806E+01
  3.9880060E+00  7.4622385E+01
  3.9821918E+00  7.4588537E+01
  3.9764185E+00  7.4554260E+01
  3.9706857E+00  7.4519553E+01
  3.9649930E+00  7.4484412E+01
  3.9593404E+00  7.4448836E+01
  3.9537280E+00  7.4412822E+01
  3.9481562E+00  7.4376371E+01
  3.9426259E+00  7.4339482E+01
  3.9371380E+00  7.4302155E+01
  3.9316939E+00  7.4264394E+01
  3.9262952E+00  7.4226201E+01
  3.9209438E+00  7.4187582E+01
  3.9156419E+00  7.4148541E+01
  3.9103917E+00  7.4109084E+01
  3.9051955E+00  7.4069218E+01
  3.9000561E+00  7.4028950E+01
  3.8949760E+00  7.3988287E+01
  3.8899580E+00  7.3947235E+01
  3.8850048E+00  7.3905801E+01
  3.8801193E+00  7.3863990E+01
  3.8753044E+00  7.3821807E+01
  3.8705630E+00  7.3779257E+01
  3.8658982E+00  7.3736343E+01
  3.8661321E+00  7.3738521E+01
  3.8615431E+00  7.3695264E+01
  3.8570370E+00  7.3651649E+01
  3.8526175E+00  7.3607676E+01
  3.8482881E+00  7.3563346E+01
  3.8440528E+00  7.3518659E+01
  3.8399160E+00  7.3473615E+01
  3.8358822E+00  7.3428211E+01
  3.8319565E+00  7.3382447E+01
  3.8281443E+00  7.3336321E+01
  3.8244518E+00  7.3289829E+01
  3.8208857E+00  7.3242969E+01
  3.8174534E+00  7.3195739E+01
  3.8141634E+00  7.3148136E+01
  3.8110248E+00  7.3100158E+01
  3.8080484E+00  7.3051805E+01
  3.8052461E+00  7.3003076E+01
  3.8026315E+00  7.2953973E+01
  3.8002201E+00  7.2904501E+01
  3.7980298E+00  7.2854669E+01
  3.7960811E+00  7.2804492E+01
  3.7943981E+00  7.2753992E+01
  3.7930082E+00  7.2703202E+01
  3.7919441E+00  7.2652170E+01
  3.7912432E+00  7.2600969E+01
  3.7909499E+00  7.2549698E+01
  3.7911150E+00  7.2498501E+01
  3.7917974E+00  7.2447580E+01
  3.7930628E+00  7.2397217E+01
  3.7949823E+00  7.2347799E+01
  3.7976270E+00  7.2299845E+01
  3.8010592E+00  7.2254018E+01
  3.8053181E+00  7.2211113E+01
  3.8104031E+00  7.2171992E+01
  3.8162612E+00  7.2137458E+01
  3.8227882E+00  7.2108097E+01
  3.8298459E+00  7.2084170E+01
  3.8372886E+00  7.2065602E+01
  3.8449858E+00  7.2052061E+01
  3.8528333E+00  7.2043078E+01
  3.8607542E+00  7.2038141E+01
  3.8686949E+00  7.2036758E+01
  3.8766190E+00  7.2038487E+01
  3.8845029E+00  7.2042944E+01
  3.8923312E+00  7.2049801E+01
  3.9000945E+00  7.2058782E+01
  3.9077872E+00  7.2069653E+01
  3.9154062E+00  7.2082215E+01
  3.9229502E+00  7.2096303E+01
  3.9304188E+00  7.2111773E+01
  3.9378127E+00  7.2128502E+01
  3.9451327E+00  7.2146384E+01
  3.9523801E+00  7.2165330E+01
  3.9595563E+00  7.2185258E+01
  3.9666627E+00  7.2206100E+01
  3.9737008E+00  7.2227795E+01
  3.9806722E+00  7.2250287E+01
  3.9875783E+00  7.2273530E+01
  3.9944206E+00  7.2297481E+01
  4.0012005E+00  7.2322103E+01
  4.0079193E+00  7.2347360E+01
  4.0145782E+00  7.2373224E+01
  4.0211787E+00  7.2399667E+01
  4.0277218E+00  7.2426666E+01
  4.0342088E+00  7.2454198E+01
  4.0406408E+00  7.2482245E+01
  4.0470189E+00  7.2510790E+01
  4.0533442E+00  7.2539818E+01
  4.0596179E+00  7.2569315E+01
  4.0658409E+00  7.2599272E+01
  4.0720144E+00  7.2629679E+01
  4.0781395E+00  7.2660527E+01
  4.0842171E+00  7.2691812E+01
  4.0902484E+00  7.2723527E+01
  4.0962344E+00  7.2755671E+01
  4.1021761E+00  7.2788240E+01
  4.1080745E+00  7.2821235E+01
  4.1139304E+00  7.2854656E+01
  4.1197447E+00  7.2888504E+01
  4.1255179E+00  7.2922781E+01
  4.1312508E+00  7.2957489E+01
  4.1369434E+00  7.2992629E+01
  4.1425961E+00  7.3028206E+01
  4.1482085E+00  7.3064219E+01
  4.1537802E+00  7.3100670E+01
  4.1593106E+00  7.3137560E+01
  4.1647985E+00  7.3174886E+01
  4.1702426E+00  7.3212647E+01
  4.1756412E+00  7.3250840E+01
  4.1809926E+00  7.3289459E+01
  4.1862945E+00  7.3328501E+01
  4.1915448E+00  7.3367957E+01
  4.1967409E+00  7.3407823E+01
  4.2018803E+00  7.3448091E+01
  4.2069604E+00  7.3488754E+01
  4.2119784E+00  7.3529806E+01
  4.2169316E+00  7.3571240E+01
  4.2218172E+00  7.3613052E+01
  4.2266321E+00  7.3655234E+01
  4.2313735E+00  7.3697785E+01
  4.2360382E+00  7.3740698E+01
