  7.7305984E+01  1.7143298E+02
  7.7307745E+01  1.7204080E+02
  7.7309385E+01  1.7265374E+02
  7.7310902E+01  1.7327153E+02
  7.7312290E+01  1.7389389E+02
  7.7313543E+01  1.7452052E+02
  7.7314658E+01  1.7515105E+02
  7.7315627E+01  1.7578511E+02
  7.7316445E+01  1.7642225E+02
  7.7317106E+01  1.7706199E+02
  7.7317604E+01  1.7770379E+02
  7.7317930E+01  1.7834702E+02
  7.7318080E+01  1.7899100E+02
  7.7318044E+01  1.7963494E+02
  7.7317816E+01  1.8027797E+02
  7.7317389E+01  1.8091912E+02
  7.7316754E+01  1.8155729E+02
  7.7315904E+01  1.8219125E+02
  7.7314832E+01  1.8281967E+02
  7.7313532E+01  1.8344105E+02
  7.7311998E+01  1.8405377E+02
  7.7310223E+01  1.8465609E+02
  7.7308206E+01  1.8524613E+02
  7.7305943E+01  1.8582193E+02
  7.7303433E+01  1.8638144E+02
  7.7300680E+01  1.8692259E+02
  7.7297685E+01  1.8744332E+02
  7.7294456E+01  1.8794161E+02
  7.7291000E+01  1.8841558E+02
  7.7287328E+01  1.8886351E+02
  7.7283454E+01  1.8928391E+02
  7.7279391E+01  1.8967551E+02
  7.7275155E+01  1.9003736E+02
  7.7270764E+01  1.9036880E+02
  7.7266233E+01  1.9066945E+02
  7.7261581E+01  1.9093922E+02
  7.7256823E+01  1.9117827E+02
  7.7251976E+01  1.9138700E+02
  7.7247056E+01  1.9156596E+02
  7.7242075E+01  1.9171588E+02
  7.7237047E+01  1.9183758E+02
  7.7231984E+01  1.9193198E+02
  7.7226897E+01  1.9200004E+02
  7.7221793E+01  1.9204274E+02
  7.7216683E+01  1.9206108E+02
  7.7211573E+01  1.9205605E+02
  7.7206470E+01  1.9202860E+02
  7.7201379E+01  1.9197968E+02
  7.7196306E+01  1.9191019E+02
  7.7191254E+01  1.9182098E+02
  7.7186228E+01  1.9171288E+02
  7.7181231E+01  1.9158666E+02
  7.7176265E+01  1.9144306E+02
  7.7171334E+01  1.9128276E+02
  7.7166439E+01  1.9110641E+02
  7.7161582E+01  1.9091463E+02
  7.7156766E+01  1.9070797E+02
  7.7151991E+01  1.9048698E+02
  7.7147260E+01  1.9025215E+02
  7.7142572E+01  1.9000394E+02
  7.7137930E+01  1.8974280E+02
  7.7133334E+01  1.8946913E+02
  7.7128785E+01  1.8918330E+02
  7.7124284E+01  1.8888566E+02
  7.7119832E+01  1.8857656E+02
  7.7115429E+01  1.8825628E+02
  7.7111077E+01  1.8792512E+02
