# # Pressure (Pa) Temperature (K) x(magnesium silicate perovskite/bridgmanite)  p(Fe_Perovskite in magnesium silicate perovskite/bridgmanite)  p(Al_perovskite in magnesium silicate perovskite/bridgmanite) x(magnesiowustite/ferropericlase)  p(Wuestite in magnesiowustite/ferropericlase) x(Ca_Perovskite) x(calcium ferrite structured phase)  p(Fe_Ca_Ferrite in calcium ferrite structured phase)  p(Na_Ca_Ferrite in calcium ferrite structured phase) 
5.7000e+10 1.6000e+03 3.6375e+01 5.8394e-02 2.1867e-02 1.8175e+01 1.6582e-01 3.3000e+00 1.4646e+00 4.2404e-02 3.5505e-01
5.8000e+10 1.6000e+03 3.6370e+01 5.8521e-02 2.1719e-02 1.8170e+01 1.6556e-01 3.3000e+00 1.4701e+00 4.3159e-02 3.5372e-01
5.9000e+10 1.6000e+03 3.6364e+01 5.8653e-02 2.1571e-02 1.8164e+01 1.6528e-01 3.3000e+00 1.4756e+00 4.3936e-02 3.5240e-01
6.0000e+10 1.6000e+03 3.6359e+01 5.8788e-02 2.1422e-02 1.8159e+01 1.6500e-01 3.3000e+00 1.4811e+00 4.4735e-02 3.5108e-01
6.1000e+10 1.6000e+03 3.6353e+01 5.8926e-02 2.1273e-02 1.8153e+01 1.6471e-01 3.3000e+00 1.4867e+00 4.5556e-02 3.4978e-01
6.2000e+10 1.6000e+03 3.6348e+01 5.9068e-02 2.1123e-02 1.8148e+01 1.6441e-01 3.3000e+00 1.4922e+00 4.6399e-02 3.4848e-01
6.3000e+10 1.6000e+03 3.6342e+01 5.9214e-02 2.0974e-02 1.8142e+01 1.6411e-01 3.3000e+00 1.4978e+00 4.7266e-02 3.4718e-01
6.4000e+10 1.6000e+03 3.6337e+01 5.9363e-02 2.0824e-02 1.8137e+01 1.6379e-01 3.3000e+00 1.5033e+00 4.8157e-02 3.4590e-01
6.5000e+10 1.6000e+03 3.6331e+01 5.9516e-02 2.0673e-02 1.8131e+01 1.6346e-01 3.3000e+00 1.5089e+00 4.9072e-02 3.4462e-01
6.6000e+10 1.6000e+03 3.6326e+01 5.9673e-02 2.0523e-02 1.8126e+01 1.6312e-01 3.3000e+00 1.5145e+00 5.0012e-02 3.4335e-01
6.7000e+10 1.6000e+03 3.6320e+01 5.9833e-02 2.0372e-02 1.8120e+01 1.6277e-01 3.3000e+00 1.5201e+00 5.0977e-02 3.4209e-01
6.8000e+10 1.6000e+03 3.6314e+01 5.9997e-02 2.0221e-02 1.8114e+01 1.6241e-01 3.3000e+00 1.5257e+00 5.1969e-02 3.4083e-01
6.9000e+10 1.6000e+03 3.6309e+01 6.0164e-02 2.0070e-02 1.8109e+01 1.6204e-01 3.3000e+00 1.5313e+00 5.2986e-02 3.3959e-01
7.0000e+10 1.6000e+03 3.6303e+01 6.0335e-02 1.9919e-02 1.8103e+01 1.6166e-01 3.3000e+00 1.5369e+00 5.4031e-02 3.3835e-01
7.1000e+10 1.6000e+03 3.6298e+01 6.0510e-02 1.9768e-02 1.8098e+01 1.6127e-01 3.3000e+00 1.5425e+00 5.5103e-02 3.3712e-01
7.2000e+10 1.6000e+03 3.6292e+01 6.0688e-02 1.9617e-02 1.8092e+01 1.6087e-01 3.3000e+00 1.5481e+00 5.6204e-02 3.3590e-01
7.3000e+10 1.6000e+03 3.6286e+01 6.0870e-02 1.9465e-02 1.8086e+01 1.6046e-01 3.3000e+00 1.5537e+00 5.7334e-02 3.3469e-01
7.4000e+10 1.6000e+03 3.6281e+01 6.1056e-02 1.9314e-02 1.8081e+01 1.6004e-01 3.3000e+00 1.5593e+00 5.8493e-02 3.3349e-01
7.5000e+10 1.6000e+03 3.6275e+01 6.1245e-02 1.9162e-02 1.8075e+01 1.5961e-01 3.3000e+00 1.5649e+00 5.9681e-02 3.3229e-01
7.6000e+10 1.6000e+03 3.6270e+01 6.1438e-02 1.9011e-02 1.8070e+01 1.5916e-01 3.3000e+00 1.5705e+00 6.0901e-02 3.3111e-01
7.7000e+10 1.6000e+03 3.6264e+01 6.1634e-02 1.8859e-02 1.8064e+01 1.5871e-01 3.3000e+00 1.5761e+00 6.2152e-02 3.2993e-01
7.8000e+10 1.6000e+03 3.6258e+01 6.1834e-02 1.8707e-02 1.8058e+01 1.5825e-01 3.3000e+00 1.5817e+00 6.3435e-02 3.2876e-01
7.9000e+10 1.6000e+03 3.6253e+01 6.2038e-02 1.8556e-02 1.8053e+01 1.5777e-01 3.3000e+00 1.5873e+00 6.4750e-02 3.2760e-01
8.0000e+10 1.6000e+03 3.6247e+01 6.2245e-02 1.8404e-02 1.8047e+01 1.5728e-01 3.3000e+00 1.5929e+00 6.6099e-02 3.2645e-01
8.1000e+10 1.6000e+03 3.6242e+01 6.2455e-02 1.8253e-02 1.8042e+01 1.5679e-01 3.3000e+00 1.5985e+00 6.7481e-02 3.2531e-01
8.2000e+10 1.6000e+03 3.6236e+01 6.2669e-02 1.8101e-02 1.8036e+01 1.5628e-01 3.3000e+00 1.6041e+00 6.8898e-02 3.2417e-01
8.3000e+10 1.6000e+03 3.6230e+01 6.2887e-02 1.7950e-02 1.8030e+01 1.5576e-01 3.3000e+00 1.6097e+00 7.0351e-02 3.2305e-01
8.4000e+10 1.6000e+03 3.6225e+01 6.3107e-02 1.7799e-02 1.8025e+01 1.5523e-01 3.3000e+00 1.6152e+00 7.1839e-02 3.2193e-01
8.5000e+10 1.6000e+03 3.6219e+01 6.3331e-02 1.7648e-02 1.8019e+01 1.5468e-01 3.3000e+00 1.6208e+00 7.3363e-02 3.2083e-01
8.6000e+10 1.6000e+03 3.6214e+01 6.3559e-02 1.7497e-02 1.8014e+01 1.5413e-01 3.3000e+00 1.6264e+00 7.4925e-02 3.1973e-01
8.7000e+10 1.6000e+03 3.6208e+01 6.3789e-02 1.7346e-02 1.8008e+01 1.5357e-01 3.3000e+00 1.6319e+00 7.6525e-02 3.1864e-01
8.8000e+10 1.6000e+03 3.6203e+01 6.4023e-02 1.7195e-02 1.8003e+01 1.5299e-01 3.3000e+00 1.6375e+00 7.8164e-02 3.1756e-01
8.9000e+10 1.6000e+03 3.6197e+01 6.4261e-02 1.7045e-02 1.7997e+01 1.5240e-01 3.3000e+00 1.6430e+00 7.9841e-02 3.1649e-01
9.0000e+10 1.6000e+03 3.6191e+01 6.4501e-02 1.6894e-02 1.7991e+01 1.5180e-01 3.3000e+00 1.6486e+00 8.1559e-02 3.1542e-01
9.1000e+10 1.6000e+03 3.6186e+01 6.4744e-02 1.6744e-02 1.7986e+01 1.5119e-01 3.3000e+00 1.6541e+00 8.3317e-02 3.1437e-01
9.2000e+10 1.6000e+03 3.6180e+01 6.4991e-02 1.6594e-02 1.7980e+01 1.5057e-01 3.3000e+00 1.6596e+00 8.5117e-02 3.1333e-01
9.3000e+10 1.6000e+03 3.6175e+01 6.5240e-02 1.6444e-02 1.7975e+01 1.4994e-01 3.3000e+00 1.6651e+00 8.6958e-02 3.1229e-01
9.4000e+10 1.6000e+03 3.6169e+01 6.5493e-02 1.6295e-02 1.7969e+01 1.4930e-01 3.3000e+00 1.6706e+00 8.8842e-02 3.1126e-01
9.5000e+10 1.6000e+03 3.6164e+01 6.5748e-02 1.6146e-02 1.7964e+01 1.4864e-01 3.3000e+00 1.6761e+00 9.0770e-02 3.1024e-01
9.6000e+10 1.6000e+03 3.6158e+01 6.6007e-02 1.5997e-02 1.7958e+01 1.4797e-01 3.3000e+00 1.6816e+00 9.2741e-02 3.0923e-01
9.7000e+10 1.6000e+03 3.6153e+01 6.6268e-02 1.5848e-02 1.7953e+01 1.4729e-01 3.3000e+00 1.6871e+00 9.4757e-02 3.0823e-01
9.8000e+10 1.6000e+03 3.6147e+01 6.6532e-02 1.5699e-02 1.7947e+01 1.4660e-01 3.3000e+00 1.6925e+00 9.6818e-02 3.0724e-01
9.9000e+10 1.6000e+03 3.6142e+01 6.6798e-02 1.5551e-02 1.7942e+01 1.4590e-01 3.3000e+00 1.6980e+00 9.8925e-02 3.0625e-01
1.0000e+11 1.6000e+03 3.6137e+01 6.7067e-02 1.5403e-02 1.7937e+01 1.4519e-01 3.3000e+00 1.7034e+00 1.0108e-01 3.0527e-01
4.0000e+10 1.6500e+03 3.6528e+01 5.5551e-02 2.5961e-02 1.8328e+01 1.7079e-01 3.3000e+00 1.3117e+00 3.0895e-02 3.9644e-01
4.1000e+10 1.6500e+03 3.6523e+01 5.5626e-02 2.5825e-02 1.8323e+01 1.7066e-01 3.3000e+00 1.3168e+00 3.1323e-02 3.9490e-01
4.2000e+10 1.6500e+03 3.6518e+01 5.5704e-02 2.5688e-02 1.8318e+01 1.7053e-01 3.3000e+00 1.3219e+00 3.1766e-02 3.9337e-01
4.3000e+10 1.6500e+03 3.6513e+01 5.5785e-02 2.5550e-02 1.8313e+01 1.7039e-01 3.3000e+00 1.3271e+00 3.2223e-02 3.9184e-01
4.4000e+10 1.6500e+03 3.6508e+01 5.5868e-02 2.5412e-02 1.8308e+01 1.7025e-01 3.3000e+00 1.3323e+00 3.2695e-02 3.9031e-01
4.5000e+10 1.6500e+03 3.6502e+01 5.5954e-02 2.5272e-02 1.8302e+01 1.7010e-01 3.3000e+00 1.3375e+00 3.3182e-02 3.8878e-01
4.6000e+10 1.6500e+03 3.6497e+01 5.6042e-02 2.5132e-02 1.8297e+01 1.6994e-01 3.3000e+00 1.3428e+00 3.3684e-02 3.8726e-01
4.7000e+10 1.6500e+03 3.6492e+01 5.6133e-02 2.4990e-02 1.8292e+01 1.6977e-01 3.3000e+00 1.3481e+00 3.4202e-02 3.8574e-01
4.8000e+10 1.6500e+03 3.6487e+01 5.6227e-02 2.4848e-02 1.8287e+01 1.6960e-01 3.3000e+00 1.3534e+00 3.4735e-02 3.8423e-01
4.9000e+10 1.6500e+03 3.6481e+01 5.6324e-02 2.4706e-02 1.8281e+01 1.6942e-01 3.3000e+00 1.3587e+00 3.5285e-02 3.8272e-01
5.0000e+10 1.6500e+03 3.6476e+01 5.6424e-02 2.4562e-02 1.8276e+01 1.6924e-01 3.3000e+00 1.3641e+00 3.5851e-02 3.8121e-01
5.1000e+10 1.6500e+03 3.6471e+01 5.6528e-02 2.4418e-02 1.8271e+01 1.6904e-01 3.3000e+00 1.3695e+00 3.6433e-02 3.7971e-01
5.2000e+10 1.6500e+03 3.6465e+01 5.6634e-02 2.4273e-02 1.8265e+01 1.6884e-01 3.3000e+00 1.3749e+00 3.7033e-02 3.7821e-01
5.3000e+10 1.6500e+03 3.6460e+01 5.6743e-02 2.4128e-02 1.8260e+01 1.6863e-01 3.3000e+00 1.3803e+00 3.7651e-02 3.7672e-01
5.4000e+10 1.6500e+03 3.6454e+01 5.6856e-02 2.3981e-02 1.8254e+01 1.6842e-01 3.3000e+00 1.3858e+00 3.8286e-02 3.7524e-01
5.5000e+10 1.6500e+03 3.6449e+01 5.6972e-02 2.3835e-02 1.8249e+01 1.6819e-01 3.3000e+00 1.3913e+00 3.8940e-02 3.7376e-01
5.6000e+10 1.6500e+03 3.6443e+01 5.7091e-02 2.3687e-02 1.8243e+01 1.6796e-01 3.3000e+00 1.3968e+00 3.9612e-02 3.7229e-01
5.7000e+10 1.6500e+03 3.6438e+01 5.7213e-02 2.3539e-02 1.8238e+01 1.6772e-01 3.3000e+00 1.4023e+00 4.0304e-02 3.7083e-01
5.8000e+10 1.6500e+03 3.6432e+01 5.7339e-02 2.3391e-02 1.8232e+01 1.6747e-01 3.3000e+00 1.4078e+00 4.1015e-02 3.6937e-01
5.9000e+10 1.6500e+03 3.6427e+01 5.7468e-02 2.3242e-02 1.8227e+01 1.6721e-01 3.3000e+00 1.4134e+00 4.1745e-02 3.6791e-01
6.0000e+10 1.6500e+03 3.6421e+01 5.7600e-02 2.3093e-02 1.8221e+01 1.6694e-01 3.3000e+00 1.4189e+00 4.2497e-02 3.6647e-01
6.1000e+10 1.6500e+03 3.6415e+01 5.7736e-02 2.2943e-02 1.8215e+01 1.6666e-01 3.3000e+00 1.4245e+00 4.3268e-02 3.6503e-01
6.2000e+10 1.6500e+03 3.6410e+01 5.7876e-02 2.2792e-02 1.8210e+01 1.6638e-01 3.3000e+00 1.4301e+00 4.4061e-02 3.6360e-01
6.3000e+10 1.6500e+03 3.6404e+01 5.8019e-02 2.2641e-02 1.8204e+01 1.6608e-01 3.3000e+00 1.4358e+00 4.4876e-02 3.6218e-01
6.4000e+10 1.6500e+03 3.6399e+01 5.8165e-02 2.2490e-02 1.8199e+01 1.6578e-01 3.3000e+00 1.4414e+00 4.5713e-02 3.6076e-01
6.5000e+10 1.6500e+03 3.6393e+01 5.8315e-02 2.2339e-02 1.8193e+01 1.6547e-01 3.3000e+00 1.4470e+00 4.6572e-02 3.5936e-01
6.6000e+10 1.6500e+03 3.6387e+01 5.8468e-02 2.2187e-02 1.8187e+01 1.6515e-01 3.3000e+00 1.4527e+00 4.7455e-02 3.5796e-01
6.7000e+10 1.6500e+03 3.6382e+01 5.8625e-02 2.2034e-02 1.8182e+01 1.6481e-01 3.3000e+00 1.4584e+00 4.8361e-02 3.5657e-01
6.8000e+10 1.6500e+03 3.6376e+01 5.8785e-02 2.1882e-02 1.8176e+01 1.6447e-01 3.3000e+00 1.4640e+00 4.9291e-02 3.5518e-01
6.9000e+10 1.6500e+03 3.6370e+01 5.8949e-02 2.1729e-02 1.8170e+01 1.6412e-01 3.3000e+00 1.4697e+00 5.0246e-02 3.5381e-01
7.0000e+10 1.6500e+03 3.6365e+01 5.9116e-02 2.1575e-02 1.8165e+01 1.6376e-01 3.3000e+00 1.4754e+00 5.1226e-02 3.5244e-01
7.1000e+10 1.6500e+03 3.6359e+01 5.9287e-02 2.1422e-02 1.8159e+01 1.6339e-01 3.3000e+00 1.4811e+00 5.2231e-02 3.5109e-01
7.2000e+10 1.6500e+03 3.6353e+01 5.9462e-02 2.1268e-02 1.8153e+01 1.6301e-01 3.3000e+00 1.4868e+00 5.3263e-02 3.4974e-01
7.3000e+10 1.6500e+03 3.6347e+01 5.9639e-02 2.1114e-02 1.8147e+01 1.6262e-01 3.3000e+00 1.4925e+00 5.4322e-02 3.4840e-01
7.4000e+10 1.6500e+03 3.6342e+01 5.9821e-02 2.0960e-02 1.8142e+01 1.6222e-01 3.3000e+00 1.4983e+00 5.5408e-02 3.4707e-01
7.5000e+10 1.6500e+03 3.6336e+01 6.0006e-02 2.0806e-02 1.8136e+01 1.6181e-01 3.3000e+00 1.5040e+00 5.6522e-02 3.4574e-01
7.6000e+10 1.6500e+03 3.6330e+01 6.0194e-02 2.0651e-02 1.8130e+01 1.6139e-01 3.3000e+00 1.5097e+00 5.7664e-02 3.4443e-01
7.7000e+10 1.6500e+03 3.6325e+01 6.0386e-02 2.0497e-02 1.8125e+01 1.6096e-01 3.3000e+00 1.5155e+00 5.8835e-02 3.4313e-01
7.8000e+10 1.6500e+03 3.6319e+01 6.0581e-02 2.0342e-02 1.8119e+01 1.6052e-01 3.3000e+00 1.5212e+00 6.0036e-02 3.4183e-01
7.9000e+10 1.6500e+03 3.6313e+01 6.0780e-02 2.0187e-02 1.8113e+01 1.6007e-01 3.3000e+00 1.5269e+00 6.1268e-02 3.4055e-01
8.0000e+10 1.6500e+03 3.6307e+01 6.0982e-02 2.0032e-02 1.8107e+01 1.5961e-01 3.3000e+00 1.5327e+00 6.2530e-02 3.3927e-01
8.1000e+10 1.6500e+03 3.6302e+01 6.1188e-02 1.9877e-02 1.8102e+01 1.5914e-01 3.3000e+00 1.5384e+00 6.3824e-02 3.3801e-01
8.2000e+10 1.6500e+03 3.6296e+01 6.1397e-02 1.9722e-02 1.8096e+01 1.5865e-01 3.3000e+00 1.5442e+00 6.5149e-02 3.3675e-01
8.3000e+10 1.6500e+03 3.6290e+01 6.1609e-02 1.9567e-02 1.8090e+01 1.5816e-01 3.3000e+00 1.5499e+00 6.6508e-02 3.3550e-01
8.4000e+10 1.6500e+03 3.6284e+01 6.1825e-02 1.9411e-02 1.8084e+01 1.5766e-01 3.3000e+00 1.5557e+00 6.7900e-02 3.3426e-01
8.5000e+10 1.6500e+03 3.6279e+01 6.2044e-02 1.9256e-02 1.8079e+01 1.5714e-01 3.3000e+00 1.5614e+00 6.9326e-02 3.3303e-01
8.6000e+10 1.6500e+03 3.6273e+01 6.2266e-02 1.9101e-02 1.8073e+01 1.5662e-01 3.3000e+00 1.5672e+00 7.0786e-02 3.3181e-01
8.7000e+10 1.6500e+03 3.6267e+01 6.2492e-02 1.8946e-02 1.8067e+01 1.5608e-01 3.3000e+00 1.5729e+00 7.2282e-02 3.3060e-01
8.8000e+10 1.6500e+03 3.6261e+01 6.2720e-02 1.8791e-02 1.8061e+01 1.5553e-01 3.3000e+00 1.5786e+00 7.3814e-02 3.2940e-01
8.9000e+10 1.6500e+03 3.6256e+01 6.2952e-02 1.8635e-02 1.8056e+01 1.5498e-01 3.3000e+00 1.5844e+00 7.5382e-02 3.2821e-01
9.0000e+10 1.6500e+03 3.6250e+01 6.3187e-02 1.8480e-02 1.8050e+01 1.5441e-01 3.3000e+00 1.5901e+00 7.6987e-02 3.2703e-01
9.1000e+10 1.6500e+03 3.6244e+01 6.3426e-02 1.8325e-02 1.8044e+01 1.5383e-01 3.3000e+00 1.5958e+00 7.8630e-02 3.2585e-01
9.2000e+10 1.6500e+03 3.6238e+01 6.3667e-02 1.8171e-02 1.8038e+01 1.5324e-01 3.3000e+00 1.6015e+00 8.0312e-02 3.2469e-01
9.3000e+10 1.6500e+03 3.6233e+01 6.3911e-02 1.8016e-02 1.8033e+01 1.5264e-01 3.3000e+00 1.6072e+00 8.2033e-02 3.2354e-01
9.4000e+10 1.6500e+03 3.6227e+01 6.4158e-02 1.7861e-02 1.8027e+01 1.5203e-01 3.3000e+00 1.6129e+00 8.3794e-02 3.2239e-01
9.5000e+10 1.6500e+03 3.6221e+01 6.4409e-02 1.7706e-02 1.8021e+01 1.5140e-01 3.3000e+00 1.6186e+00 8.5595e-02 3.2126e-01
9.6000e+10 1.6500e+03 3.6216e+01 6.4662e-02 1.7552e-02 1.8016e+01 1.5077e-01 3.3000e+00 1.6243e+00 8.7437e-02 3.2013e-01
9.7000e+10 1.6500e+03 3.6210e+01 6.4918e-02 1.7398e-02 1.8010e+01 1.5012e-01 3.3000e+00 1.6300e+00 8.9320e-02 3.1901e-01
9.8000e+10 1.6500e+03 3.6204e+01 6.5176e-02 1.7244e-02 1.8004e+01 1.4947e-01 3.3000e+00 1.6357e+00 9.1246e-02 3.1791e-01
9.9000e+10 1.6500e+03 3.6199e+01 6.5438e-02 1.7090e-02 1.7999e+01 1.4880e-01 3.3000e+00 1.6414e+00 9.3215e-02 3.1681e-01
1.0000e+11 1.6500e+03 3.6193e+01 6.5702e-02 1.6936e-02 1.7993e+01 1.4813e-01 3.3000e+00 1.6470e+00 9.5228e-02 3.1572e-01
4.0000e+10 1.7000e+03 3.6587e+01 5.4446e-02 2.7524e-02 1.8387e+01 1.7247e-01 3.3000e+00 1.2530e+00 2.9403e-02 4.1501e-01
4.1000e+10 1.7000e+03 3.6582e+01 5.4522e-02 2.7391e-02 1.8382e+01 1.7234e-01 3.3000e+00 1.2580e+00 2.9809e-02 4.1336e-01
4.2000e+10 1.7000e+03 3.6577e+01 5.4601e-02 2.7257e-02 1.8377e+01 1.7221e-01 3.3000e+00 1.2630e+00 3.0228e-02 4.1172e-01
4.3000e+10 1.7000e+03 3.6572e+01 5.4682e-02 2.7123e-02 1.8372e+01 1.7207e-01 3.3000e+00 1.2681e+00 3.0661e-02 4.1007e-01
4.4000e+10 1.7000e+03 3.6567e+01 5.4765e-02 2.6987e-02 1.8367e+01 1.7193e-01 3.3000e+00 1.2732e+00 3.1107e-02 4.0843e-01
4.5000e+10 1.7000e+03 3.6562e+01 5.4851e-02 2.6851e-02 1.8362e+01 1.7178e-01 3.3000e+00 1.2783e+00 3.1568e-02 4.0679e-01
4.6000e+10 1.7000e+03 3.6557e+01 5.4939e-02 2.6713e-02 1.8357e+01 1.7163e-01 3.3000e+00 1.2835e+00 3.2042e-02 4.0515e-01
4.7000e+10 1.7000e+03 3.6551e+01 5.5030e-02 2.6575e-02 1.8351e+01 1.7147e-01 3.3000e+00 1.2887e+00 3.2531e-02 4.0352e-01
4.8000e+10 1.7000e+03 3.6546e+01 5.5124e-02 2.6435e-02 1.8346e+01 1.7130e-01 3.3000e+00 1.2939e+00 3.3035e-02 4.0189e-01
4.9000e+10 1.7000e+03 3.6541e+01 5.5220e-02 2.6295e-02 1.8341e+01 1.7113e-01 3.3000e+00 1.2991e+00 3.3554e-02 4.0026e-01
5.0000e+10 1.7000e+03 3.6536e+01 5.5320e-02 2.6154e-02 1.8336e+01 1.7095e-01 3.3000e+00 1.3044e+00 3.4088e-02 3.9864e-01
5.1000e+10 1.7000e+03 3.6530e+01 5.5422e-02 2.6012e-02 1.8330e+01 1.7076e-01 3.3000e+00 1.3098e+00 3.4638e-02 3.9702e-01
5.2000e+10 1.7000e+03 3.6525e+01 5.5527e-02 2.5870e-02 1.8325e+01 1.7056e-01 3.3000e+00 1.3151e+00 3.5204e-02 3.9541e-01
5.3000e+10 1.7000e+03 3.6520e+01 5.5635e-02 2.5726e-02 1.8320e+01 1.7036e-01 3.3000e+00 1.3205e+00 3.5787e-02 3.9380e-01
5.4000e+10 1.7000e+03 3.6514e+01 5.5747e-02 2.5582e-02 1.8314e+01 1.7015e-01 3.3000e+00 1.3259e+00 3.6386e-02 3.9219e-01
5.5000e+10 1.7000e+03 3.6509e+01 5.5861e-02 2.5437e-02 1.8309e+01 1.6994e-01 3.3000e+00 1.3313e+00 3.7002e-02 3.9059e-01
5.6000e+10 1.7000e+03 3.6503e+01 5.5979e-02 2.5292e-02 1.8303e+01 1.6971e-01 3.3000e+00 1.3368e+00 3.7636e-02 3.8900e-01
5.7000e+10 1.7000e+03 3.6498e+01 5.6099e-02 2.5146e-02 1.8298e+01 1.6948e-01 3.3000e+00 1.3422e+00 3.8287e-02 3.8741e-01
5.8000e+10 1.7000e+03 3.6492e+01 5.6223e-02 2.4999e-02 1.8292e+01 1.6924e-01 3.3000e+00 1.3477e+00 3.8956e-02 3.8583e-01
5.9000e+10 1.7000e+03 3.6487e+01 5.6350e-02 2.4851e-02 1.8287e+01 1.6899e-01 3.3000e+00 1.3533e+00 3.9644e-02 3.8425e-01
6.0000e+10 1.7000e+03 3.6481e+01 5.6480e-02 2.4703e-02 1.8281e+01 1.6874e-01 3.3000e+00 1.3588e+00 4.0351e-02 3.8269e-01
6.1000e+10 1.7000e+03 3.6476e+01 5.6614e-02 2.4554e-02 1.8276e+01 1.6847e-01 3.3000e+00 1.3644e+00 4.1078e-02 3.8112e-01
6.2000e+10 1.7000e+03 3.6470e+01 5.6751e-02 2.4404e-02 1.8270e+01 1.6820e-01 3.3000e+00 1.3700e+00 4.1824e-02 3.7957e-01
6.3000e+10 1.7000e+03 3.6464e+01 5.6891e-02 2.4254e-02 1.8264e+01 1.6792e-01 3.3000e+00 1.3756e+00 4.2590e-02 3.7802e-01
6.4000e+10 1.7000e+03 3.6459e+01 5.7035e-02 2.4104e-02 1.8259e+01 1.6763e-01 3.3000e+00 1.3812e+00 4.3377e-02 3.7648e-01
6.5000e+10 1.7000e+03 3.6453e+01 5.7181e-02 2.3952e-02 1.8253e+01 1.6733e-01 3.3000e+00 1.3869e+00 4.4185e-02 3.7495e-01
6.6000e+10 1.7000e+03 3.6447e+01 5.7332e-02 2.3801e-02 1.8247e+01 1.6702e-01 3.3000e+00 1.3925e+00 4.5014e-02 3.7342e-01
6.7000e+10 1.7000e+03 3.6442e+01 5.7485e-02 2.3649e-02 1.8242e+01 1.6671e-01 3.3000e+00 1.3982e+00 4.5865e-02 3.7191e-01
6.8000e+10 1.7000e+03 3.6436e+01 5.7642e-02 2.3496e-02 1.8236e+01 1.6638e-01 3.3000e+00 1.4039e+00 4.6739e-02 3.7040e-01
6.9000e+10 1.7000e+03 3.6430e+01 5.7803e-02 2.3343e-02 1.8230e+01 1.6605e-01 3.3000e+00 1.4096e+00 4.7636e-02 3.6890e-01
7.0000e+10 1.7000e+03 3.6425e+01 5.7967e-02 2.3189e-02 1.8225e+01 1.6570e-01 3.3000e+00 1.4153e+00 4.8556e-02 3.6740e-01
7.1000e+10 1.7000e+03 3.6419e+01 5.8134e-02 2.3036e-02 1.8219e+01 1.6535e-01 3.3000e+00 1.4211e+00 4.9500e-02 3.6592e-01
7.2000e+10 1.7000e+03 3.6413e+01 5.8304e-02 2.2881e-02 1.8213e+01 1.6499e-01 3.3000e+00 1.4268e+00 5.0468e-02 3.6445e-01
7.3000e+10 1.7000e+03 3.6407e+01 5.8478e-02 2.2727e-02 1.8207e+01 1.6462e-01 3.3000e+00 1.4326e+00 5.1461e-02 3.6298e-01
7.4000e+10 1.7000e+03 3.6402e+01 5.8656e-02 2.2572e-02 1.8202e+01 1.6424e-01 3.3000e+00 1.4384e+00 5.2480e-02 3.6152e-01
7.5000e+10 1.7000e+03 3.6396e+01 5.8837e-02 2.2416e-02 1.8196e+01 1.6384e-01 3.3000e+00 1.4441e+00 5.3525e-02 3.6008e-01
7.6000e+10 1.7000e+03 3.6390e+01 5.9021e-02 2.2261e-02 1.8190e+01 1.6344e-01 3.3000e+00 1.4499e+00 5.4596e-02 3.5864e-01
7.7000e+10 1.7000e+03 3.6384e+01 5.9208e-02 2.2105e-02 1.8184e+01 1.6304e-01 3.3000e+00 1.4557e+00 5.5694e-02 3.5721e-01
7.8000e+10 1.7000e+03 3.6378e+01 5.9399e-02 2.1948e-02 1.8178e+01 1.6262e-01 3.3000e+00 1.4616e+00 5.6820e-02 3.5579e-01
7.9000e+10 1.7000e+03 3.6373e+01 5.9593e-02 2.1792e-02 1.8173e+01 1.6219e-01 3.3000e+00 1.4674e+00 5.7974e-02 3.5438e-01
8.0000e+10 1.7000e+03 3.6367e+01 5.9791e-02 2.1635e-02 1.8167e+01 1.6175e-01 3.3000e+00 1.4732e+00 5.9157e-02 3.5297e-01
8.1000e+10 1.7000e+03 3.6361e+01 5.9992e-02 2.1478e-02 1.8161e+01 1.6130e-01 3.3000e+00 1.4790e+00 6.0369e-02 3.5158e-01
8.2000e+10 1.7000e+03 3.6355e+01 6.0196e-02 2.1321e-02 1.8155e+01 1.6084e-01 3.3000e+00 1.4849e+00 6.1611e-02 3.5020e-01
8.3000e+10 1.7000e+03 3.6349e+01 6.0404e-02 2.1164e-02 1.8149e+01 1.6037e-01 3.3000e+00 1.4907e+00 6.2883e-02 3.4883e-01
8.4000e+10 1.7000e+03 3.6343e+01 6.0615e-02 2.1006e-02 1.8143e+01 1.5989e-01 3.3000e+00 1.4966e+00 6.4187e-02 3.4746e-01
8.5000e+10 1.7000e+03 3.6338e+01 6.0829e-02 2.0849e-02 1.8138e+01 1.5940e-01 3.3000e+00 1.5024e+00 6.5522e-02 3.4611e-01
8.6000e+10 1.7000e+03 3.6332e+01 6.1046e-02 2.0691e-02 1.8132e+01 1.5890e-01 3.3000e+00 1.5083e+00 6.6889e-02 3.4477e-01
8.7000e+10 1.7000e+03 3.6326e+01 6.1267e-02 2.0533e-02 1.8126e+01 1.5839e-01 3.3000e+00 1.5141e+00 6.8289e-02 3.4343e-01
8.8000e+10 1.7000e+03 3.6320e+01 6.1490e-02 2.0375e-02 1.8120e+01 1.5787e-01 3.3000e+00 1.5200e+00 6.9723e-02 3.4211e-01
8.9000e+10 1.7000e+03 3.6314e+01 6.1717e-02 2.0217e-02 1.8114e+01 1.5734e-01 3.3000e+00 1.5258e+00 7.1191e-02 3.4079e-01
9.0000e+10 1.7000e+03 3.6308e+01 6.1947e-02 2.0058e-02 1.8108e+01 1.5680e-01 3.3000e+00 1.5317e+00 7.2693e-02 3.3949e-01
