298.15  55.982
300     56.160
400     63.360
500     67.983
600     71.493
700     74.420
800     77.003
900     79.371
1000    81.607
1100    83.767
1200    85.896
1300    88.034
1400    90.215
1500    92.470
1600    94.830
1700    97.324
1800    99.980
1900   102.827
2000   105.892
