# Pressures (GPa) Temperatures (K)
2.611398598759056000e+01 3.000000000000000000e+02
2.645303437864262719e+01 4.117288685648984483e+02
2.681064100029761832e+01 5.234577371297968966e+02
2.717602331516702563e+01 6.351866056946953449e+02
2.754442326624120341e+01 7.469154742595937932e+02
2.791344175299164121e+01 8.586443428244922416e+02
2.828174373967659605e+01 9.703732113893906899e+02
2.864852936255228499e+01 1.082102079954289138e+03
2.901329200900177696e+01 1.193830948519187586e+03
2.937569745160197954e+01 1.305559817084086035e+03
2.973551911024127747e+01 1.417288685648984483e+03
3.009260140912033421e+01 1.529017554213882931e+03
3.044683811546816798e+01 1.640746422778781380e+03
3.079815910590537698e+01 1.752475291343679828e+03
3.114652209732624044e+01 1.864204159908578276e+03
3.149190742355395045e+01 1.975933028473476725e+03
3.183431475005935241e+01 2.087661897038375173e+03
3.217376106336620012e+01 2.199390765603273394e+03
3.251027952411495647e+01 2.311119634168172070e+03
3.284391892023938198e+01 2.422848502733070745e+03
3.317474354476254916e+01 2.534577371297968966e+03
