# Pressures (GPa) Temperatures (K)
1.000000000000000048e-04 1.022050271002883164e+03
1.041116593817086766e+00 1.002933817611092877e+03
2.082133187634173765e+00 9.833180983871603758e+02
3.123149781451260765e+00 9.631300376758251787e+02
4.164166375268346876e+00 9.424136509174177263e+02
5.205182969085433875e+00 9.212406837682262903e+02
6.246199562902520874e+00 8.996862290776772397e+02
7.287216156719606985e+00 8.778205483818583161e+02
8.328232750536693985e+00 8.557063084216907782e+02
9.369249344353780984e+00 8.333979158295610432e+02
1.041026593817086798e+01 8.109417178921454479e+02
