# Pressures (GPa) Temperatures (K)
1.000000000000000048e-04 1.698729793638386582e+03
2.196899838224089407e+00 1.778640580570074690e+03
4.393699676448179048e+00 1.856023849928721347e+03
6.590499514672268688e+00 1.931463143650097209e+03
8.787299352896358329e+00 2.005452197642972578e+03
1.098409919112044975e+01 2.078425984801621325e+03
1.318089902934453761e+01 2.150783426127235998e+03
1.537769886756862725e+01 2.222905013470742233e+03
1.757449870579271689e+01 2.295167351148304078e+03
1.977129854401680831e+01 2.367955855801884809e+03
2.196809838224089972e+01 2.441676285399027620e+03
