# Pressures (GPa) Temperatures (K)
8.962264837812611518e+01 3.451711546212636677e+03
1.156603835403135037e+02 3.873504377927707537e+03
1.416981187025008921e+02 4.250034979574244062e+03
1.677358538646882948e+02 4.588890720542559393e+03
1.937735890268756691e+02 4.894847505282853490e+03
2.198113241890630434e+02 5.171106808041784461e+03
2.458490593512504176e+02 5.419954669378687868e+03
2.718867945134378488e+02 5.643156856384653111e+03
2.979245296756252515e+02 5.842215618512281253e+03
3.239622648378125973e+02 6.018540926085463070e+03
3.500000000000000000e+02 6.173558698890252344e+03
