1.000000000000000048e-04 4.292686708564827924e-01
2.500990000000000157e-01 4.220761315708592143e-01
5.000980000000000425e-01 4.151063172914119526e-01
7.500970000000000137e-01 4.083492554240471528e-01
1.000096000000000096e+00 4.017955537777198050e-01
1.250094999999999956e+00 3.954363592078397605e-01
1.500094000000000038e+00 3.892633197315377158e-01
1.750092999999999899e+00 3.832685497808283603e-01
2.000091999999999981e+00 3.774445982952454037e-01
2.250090999999999841e+00 3.717844193879384362e-01
2.500090000000000146e+00 3.662813453464370816e-01
2.750089000000000006e+00 3.609290617553743141e-01
3.000087999999999866e+00 3.557215845492257000e-01
3.250087000000000170e+00 3.506532388233802866e-01
3.500086000000000030e+00 3.457186392487671123e-01
3.750084999999999891e+00 3.409126719502425518e-01
4.000084000000000195e+00 3.362304777238656617e-01
4.250083000000000055e+00 3.316674364784819029e-01
4.500081999999999915e+00 3.272191527994560145e-01
4.750080999999999776e+00 3.228814425418682910e-01
5.000079999999999636e+00 3.186503203677395479e-01
5.250079000000000384e+00 3.145219881519185634e-01
5.500078000000000245e+00 3.104928241865929639e-01
5.750077000000000105e+00 3.065593731210110029e-01
6.000075999999999965e+00 3.027183365789589686e-01
6.250074999999999825e+00 2.989665644017140966e-01
6.500073999999999685e+00 2.953010464680781988e-01
6.750073000000000434e+00 2.917189050480009094e-01
7.000072000000000294e+00 2.882173876498543841e-01
7.250071000000000154e+00 2.847938603240819933e-01
7.500070000000000014e+00 2.814458013907905065e-01
7.750068999999999875e+00 2.781707955590919101e-01
8.000068000000000623e+00 2.749665284111976749e-01
8.250066999999999595e+00 2.718307812244249999e-01
8.500066000000000344e+00 2.687614261075540467e-01
8.750064999999999316e+00 2.657564214297974958e-01
9.000064000000000064e+00 2.628138075216546188e-01
9.250063000000000812e+00 2.599317026293529453e-01
9.500061999999999784e+00 2.571082991055311795e-01
9.750061000000000533e+00 2.543418598202655811e-01
1.000005999999999950e+01 2.516307147778512054e-01
1.025005900000000025e+01 2.489732579256557499e-01
1.050005799999999923e+01 2.463679441423892724e-01
1.075005699999999997e+01 2.438132863944448281e-01
1.100005600000000072e+01 2.413078530492932250e-01
1.125005499999999969e+01 2.388502653358882122e-01
1.150005400000000044e+01 2.364391949430437734e-01
1.175005299999999941e+01 2.340733617468105654e-01
1.200005200000000016e+01 2.317515316593648511e-01
1.225005099999999914e+01 2.294725145912367426e-01
1.250004999999999988e+01 2.272351625206580072e-01
1.275004900000000063e+01 2.250383676631102503e-01
1.300004799999999960e+01 2.228810607352664508e-01
1.325004700000000035e+01 2.207622093075458924e-01
1.350004599999999932e+01 2.186808162404235145e-01
1.375004500000000007e+01 2.166359181990593352e-01
1.400004400000000082e+01 2.146265842421348491e-01
1.425004299999999979e+01 2.126519144805729677e-01
1.450004200000000054e+01 2.107110388018860470e-01
1.475004099999999951e+01 2.088031156567232705e-01
1.500004000000000026e+01 2.069273309040868813e-01
1.525003899999999923e+01 2.050828967116937740e-01
1.550003799999999998e+01 2.032690505088393662e-01
1.575003700000000073e+01 2.014850539884844860e-01
1.600003600000000148e+01 1.997301921562066596e-01
1.625003500000000045e+01 1.980037724232176499e-01
1.650003399999999942e+01 1.963051237414004946e-01
1.675003299999999840e+01 1.946335957777030889e-01
1.700003200000000092e+01 1.929885581261264749e-01
1.725003099999999989e+01 1.913693995555121874e-01
1.750002999999999886e+01 1.897755272904722845e-01
1.775002900000000139e+01 1.882063663248860208e-01
1.800002800000000036e+01 1.866613587651986261e-01
1.825002699999999933e+01 1.851399632027969921e-01
1.850002599999999831e+01 1.836416541135853508e-01
1.875002500000000083e+01 1.821659212834596531e-01
1.900002399999999980e+01 1.807122692585290125e-01
1.925002299999999877e+01 1.792802168186611034e-01
1.950002200000000130e+01 1.778692964733686321e-01
1.975002100000000027e+01 1.764790539788042290e-01
2.000001999999999924e+01 1.751090478750363943e-01
2.025001900000000177e+01 1.737588490423398468e-01
2.050001800000000074e+01 1.724280402759441611e-01
2.075001699999999971e+01 1.711162158779538922e-01
2.100001599999999868e+01 1.698229812660461413e-01
2.125001500000000121e+01 1.685479525978625936e-01
2.150001400000000018e+01 1.672907564104916533e-01
2.175001299999999915e+01 1.660510292742829463e-01
2.200001200000000168e+01 1.648284174603358854e-01
2.225001100000000065e+01 1.636225766212564825e-01
2.250000999999999962e+01 1.624331714841111551e-01
2.275000899999999859e+01 1.612598755554425778e-01
2.300000800000000112e+01 1.601023708377573851e-01
2.325000700000000009e+01 1.589603475567140101e-01
2.350000599999999906e+01 1.578335038987795369e-01
2.375000500000000159e+01 1.567215457588612970e-01
2.400000400000000056e+01 1.556241864973778588e-01
2.425000299999999953e+01 1.545411467064508049e-01
2.450000199999999850e+01 1.534721539847770100e-01
2.475000100000000103e+01 1.524169427208151573e-01
2.500000000000000000e+01 1.513752538839549522e-01
