# Pressures (GPa) Temperatures (K)
5.200000000000000178e+00 1.997448395058331698e+03
1.365896013366908512e+01 2.252480987243084655e+03
2.211792026733816741e+01 2.463702353271622997e+03
3.057688040100725502e+01 2.645142518534746159e+03
3.903584053467633908e+01 2.804598811353757810e+03
4.749480066834541958e+01 2.946776904679676591e+03
5.595376080201451430e+01 3.074738512805236951e+03
6.441272093568359480e+01 3.190606733096404696e+03
7.287168106935267531e+01 3.295932884268295311e+03
8.133064120302175581e+01 3.391899856365286723e+03
8.978960133669083632e+01 3.479441536105244268e+03
