1.000000000000000048e-04 2.304831019334628309e+03
8.081797979797979981e-01 2.289004484168882755e+03
1.616259595959596007e+00 2.272610985549654288e+03
2.424339393939393794e+00 2.255673227993908768e+03
3.232419191919191803e+00 2.238257634152219907e+03
4.040498989898989812e+00 2.220444670375385613e+03
4.848578787878787821e+00 2.202314749794849376e+03
5.656658585858584942e+00 2.183941920042391303e+03
6.464738383838383839e+00 2.165391457563604945e+03
7.272818181818181849e+00 2.146719401195423870e+03
8.080897979797979858e+00 2.127973011594862328e+03
8.888977777777776978e+00 2.109191630812203130e+03
9.697057575757575876e+00 2.090407670695481102e+03
1.050513737373737300e+01 2.071647593566088290e+03
1.131321717171717012e+01 2.052932820538962460e+03
1.212129696969697079e+01 2.034280541211320269e+03
1.292937676767676791e+01 2.015704418582844255e+03
1.373745656565656503e+01 1.997215193251442997e+03
1.454553636363636393e+01 1.978201343639315837e+03
1.535361616161616105e+01 1.960528777044146182e+03
1.616169595959595995e+01 1.942342669428285035e+03
1.696977575757575707e+01 1.924266285548535507e+03
1.777785555555555419e+01 1.906301966996160218e+03
1.858593535353535486e+01 1.888451189359810314e+03
1.939401515151515198e+01 1.870589661942373823e+03
2.020209494949494911e+01 1.852997944210018431e+03
2.101017474747474623e+01 1.835585206114479888e+03
2.181825454545454335e+01 1.818191336149662902e+03
2.262633434343434047e+01 1.800869698646834877e+03
2.343441414141414114e+01 1.783710720327366289e+03
2.424249393939393826e+01 1.766659831676248359e+03
2.505057373737373894e+01 1.749716254133830489e+03
2.585865353535353606e+01 1.732891510098053004e+03
2.666673333333333318e+01 1.716156084892151512e+03
2.747481313131313030e+01 1.699518506231731635e+03
2.828289292929292742e+01 1.682997578277828552e+03
2.909097272727272809e+01 1.666571266418703544e+03
2.989905252525252521e+01 1.650242100884847332e+03
3.070713232323232234e+01 1.634016369004055605e+03
3.151521212121211946e+01 1.617883147859038900e+03
3.232329191919191658e+01 1.601847581976285710e+03
3.313137171717171725e+01 1.585903944701790124e+03
3.393945151515151792e+01 1.570052021599557975e+03
3.474753131313131149e+01 1.554289890113958108e+03
3.555561111111110506e+01 1.538617056581040970e+03
3.636369090909091284e+01 1.523030931526833911e+03
3.717177070707070641e+01 1.507530239389871213e+03
3.797985050505050708e+01 1.492113844909533782e+03
3.878793030303030065e+01 1.476779923165323680e+03
3.959601010101010132e+01 1.461527095436330910e+03
4.040408989898990200e+01 1.446354049820096179e+03
4.121216969696969556e+01 1.431259316912684199e+03
4.202024949494949624e+01 1.416241422202654803e+03
4.282832929292928981e+01 1.401299113864115043e+03
4.363640909090909048e+01 1.386431019373959316e+03
4.444448888888888405e+01 1.371635715047841359e+03
4.525256868686868472e+01 1.356911879120441199e+03
4.606064848484847829e+01 1.342258237589684313e+03
4.686872828282828607e+01 1.327673751666844510e+03
4.767680808080807964e+01 1.313156670213474854e+03
4.848488787878788031e+01 1.298706147337437187e+03
4.929296767676767388e+01 1.284320642066046730e+03
5.010104747474747455e+01 1.269999019936613195e+03
5.090912727272727523e+01 1.255740050633299916e+03
5.171720707070706879e+01 1.241542483234036581e+03
5.252528686868686947e+01 1.227405095311076366e+03
5.333336666666666304e+01 1.213326666719576906e+03
5.414144646464646371e+01 1.199306062845013003e+03
5.494952626262625728e+01 1.185341998515049909e+03
5.575760606060605795e+01 1.171433313715268696e+03
5.656568585858585152e+01 1.157578734302390103e+03
5.737376565656565930e+01 1.143777198484472819e+03
5.818184545454545287e+01 1.130027491384192217e+03
5.898992525252525354e+01 1.116328298032911107e+03
5.979800505050504711e+01 1.102678463527727445e+03
6.060608484848484778e+01 1.089076809035420183e+03
6.141416464646464846e+01 1.075522077422841676e+03
6.222224444444444202e+01 1.062013028062035346e+03
6.303032424242424270e+01 1.048548919252542873e+03
6.383840404040403627e+01 1.035127833665974549e+03
6.464648383838382983e+01 1.021748706043527136e+03
6.545456363636363051e+01 1.008410173888837903e+03
6.626264343434343118e+01 9.948209996062652181e+02
6.707072323232323185e+01 9.815641852858857419e+02
6.787880303030303253e+01 9.683476529520353324e+02
6.868688282828283320e+01 9.555496688431137500e+02
6.949496262626261966e+01 9.423742173065863881e+02
7.030304242424242034e+01 9.292324626411473218e+02
7.111112222222220680e+01 9.161229263503275888e+02
7.191920202020200747e+01 9.030440568638315426e+02
7.272728181818182236e+01 8.899942189397538641e+02
7.353536161616162303e+01 8.769716815611743641e+02
7.434344141414142371e+01 8.639567407673098387e+02
7.515152121212121017e+01 8.509901764887455329e+02
7.595960101010101084e+01 8.380432051174292383e+02
7.676768080808081152e+01 8.251135449410139699e+02
7.757576060606061219e+01 8.121988688527786735e+02
7.838384040404039865e+01 7.992965991437874891e+02
7.919192020202019933e+01 7.864040586646971178e+02
8.000000000000000000e+01 7.735181977532062092e+02
