5.756674108759285424e-02 7.913552162148369007e+02
5.671081303356007020e-02 8.004416640526885658e+02
5.591320742358196760e-02 8.095281118905401172e+02
5.517051201114386849e-02 8.186145597283917823e+02
5.447926989151952171e-02 8.277010075662434474e+02
5.383607322947647766e-02 8.367874554040949988e+02
5.323762967705580884e-02 8.458739032419466639e+02
5.268080638652139491e-02 8.549603510797983290e+02
5.216265648636708718e-02 8.640467989176499941e+02
5.168043237891128960e-02 8.731332467555015455e+02
5.123158950926787192e-02 8.822196945933532106e+02
5.081378352144527710e-02 8.913061424312048757e+02
5.042486304529814056e-02 9.003925902690564271e+02
5.006285978972235817e-02 9.094790381069080922e+02
4.972597715779514260e-02 9.185654859447597573e+02
4.941257824302214274e-02 9.276519337826114224e+02
4.912117379509028936e-02 9.367383816204629738e+02
4.885041054390715232e-02 9.458248294583146389e+02
4.859906012620407445e-02 9.549112772961663040e+02
4.836600875581464898e-02 9.639977251340178555e+02
4.815024770805353960e-02 9.730841729718695206e+02
4.795086463960873679e-02 9.821706208097211857e+02
4.776703573446061668e-02 9.912570686475728508e+02
4.759801864591639564e-02 1.000343516485424402e+03
4.744314619373701802e-02 1.009429964323276067e+03
4.730182076962319293e-02 1.018516412161127619e+03
4.717350940235753853e-02 1.027602859998979284e+03
4.705773943492275180e-02 1.036689307836830949e+03
4.695398172900255851e-02 1.045775755674682614e+03
4.685995933432951510e-02 1.054862203512534279e+03
4.677420265611687000e-02 1.063948651350385717e+03
4.669589296802145739e-02 1.073035099188237382e+03
4.662431538132572051e-02 1.082121547026089047e+03
4.655884243676555734e-02 1.091207994863940712e+03
4.649892074056394264e-02 1.100294442701792377e+03
4.644406001222423086e-02 1.109380890539644042e+03
4.639382405403957854e-02 1.118467338377495707e+03
4.634782326087516502e-02 1.127553786215347372e+03
4.630570837149750041e-02 1.136640234053198810e+03
4.626716522632312589e-02 1.145726681891050475e+03
4.623191034549933853e-02 1.154813129728902140e+03
4.619968717947253722e-02 1.163899577566753806e+03
4.617026291357362311e-02 1.172986025404605471e+03
4.614342573160579164e-02 1.182072473242456908e+03
4.611898246162127180e-02 1.191158921080308573e+03
4.609675654151490498e-02 1.200245368918160239e+03
4.607658625349353443e-02 1.209331816756011904e+03
4.605832318580671547e-02 1.218418264593863569e+03
4.604183088723257100e-02 1.227504712431715234e+03
4.602698368601187973e-02 1.236591160269566899e+03
4.601366564944986415e-02 1.245677608107418564e+03
4.600176966448255023e-02 1.254764055945270229e+03
4.599119662262629582e-02 1.263850503783121667e+03
4.598185469532500846e-02 1.272936951620973332e+03
4.597365868789315968e-02 1.282023399458824997e+03
4.596652946199575318e-02 1.291109847296676662e+03
4.596039341812119261e-02 1.300196295134528327e+03
4.595518203073178931e-02 1.309282742972379765e+03
4.595083142974165646e-02 1.318369190810231430e+03
4.594728202299780406e-02 1.327455638648083095e+03
4.594447815495672494e-02 1.336542086485934760e+03
4.594236779756522004e-02 1.345628534323786425e+03
4.594090226977809444e-02 1.354714982161638090e+03
4.594003598260720800e-02 1.363801429999489756e+03
4.593972620700026432e-02 1.372887877837341421e+03
4.593993286220854344e-02 1.381974325675193086e+03
4.594061832245133203e-02 1.391060773513044523e+03
4.594174724017285882e-02 1.400147221350896189e+03
4.594328638411715460e-02 1.409233669188747854e+03
4.594520449088079772e-02 1.418320117026599519e+03
4.594747212859395802e-02 1.427406564864450957e+03
4.595006157160463900e-02 1.436493012702302622e+03
4.595294668515026437e-02 1.445579460540154287e+03
4.595610281908268924e-02 1.454665908378005952e+03
4.595950670986925779e-02 1.463752356215857617e+03
4.596313639007765239e-02 1.472838804053709282e+03
4.596697110472769410e-02 1.481925251891560947e+03
4.597099123391723552e-02 1.491011699729412612e+03
4.597517822114838282e-02 1.500098147567264277e+03
4.597951450691550868e-02 1.509184595405115942e+03
4.598398346709653417e-02 1.518271043242967380e+03
4.598856935572892546e-02 1.527357491080819045e+03
4.599325725187619618e-02 1.536443938918670710e+03
4.599803301017324486e-02 1.545530386756522148e+03
4.600288321484291565e-02 1.554616834594373813e+03
4.600779513682207167e-02 1.563703282432225478e+03
4.601275669384108369e-02 1.572789730270077143e+03
4.601775641317495946e-02 1.581876178107928808e+03
4.602278339685406117e-02 1.590962625945780474e+03
4.602782728919785349e-02 1.600049073783632139e+03
4.603287824648361060e-02 1.609135521621483804e+03
4.603792690851049585e-02 1.618221969459335469e+03
4.604296437208965642e-02 1.627308417297187134e+03
4.604798216611816208e-02 1.636394865135038572e+03
4.605297222830584403e-02 1.645481312972890237e+03
4.605792688329968243e-02 1.654567760810741902e+03
4.606283882219996961e-02 1.663654208648593567e+03
4.606770108330038305e-02 1.672740656486445005e+03
4.607250703403331649e-02 1.681827104324296670e+03
4.607725035397947089e-02 1.690913552162148335e+03
4.608192501891106296e-02 1.700000000000000000e+03
