4.669494722939271369e-02 -1.894486995353928904e+01
4.636961175692677628e-02 -1.779789210941948241e+01
4.616975629333253117e-02 -1.674779826627304047e+01
4.604952210357127207e-02 -1.578171679171074793e+01
4.598164972619156465e-02 -1.489252949064999143e+01
4.594886766149364199e-02 -1.407185863559207384e+01
4.593972512088329019e-02 -1.331217176041074524e+01
4.594636813235419837e-02 -1.260699832778740159e+01
4.596326444692300228e-02 -1.195074917218181554e+01
4.598643228693100049e-02 -1.133857155045323140e+01
4.601295427551410633e-02 -1.076623187084076783e+01
