1.957560678133394916e+01 1.093000000000000000e+03 8.000000000000000000e+00
2.935359964436210589e+01 1.354000000000000000e+03 6.100000000000000000e+01
4.020334015542807293e+01 1.629000000000000000e+03 4.900000000000000000e+01
5.013594609500872679e+01 1.950000000000000000e+03 5.100000000000000000e+01
6.195543127692743468e+01 2.325000000000000000e+03 1.270000000000000000e+02
5.731450403814744021e+01 2.179000000000000000e+03 9.400000000000000000e+01
