1.263846129150103259e+01 3.000000000000000000e+02
1.232100329354870460e+01 3.285000000000000000e+02
1.200348281884687474e+01 3.570000000000000000e+02
1.168725877927086465e+01 3.855000000000000000e+02
1.137368219611149378e+01 4.140000000000000000e+02
1.106410792119083375e+01 4.425000000000000000e+02
1.075990455873255769e+01 4.710000000000000000e+02
1.046246315985448661e+01 4.995000000000000000e+02
1.017320515910144962e+01 5.280000000000000000e+02
9.893589970389333743e+00 5.565000000000000000e+02
9.625122639188196771e+00 5.850000000000000000e+02
9.369361953538060561e+00 6.135000000000000000e+02
9.127929448638965937e+00 6.420000000000000000e+02
8.902519801499943597e+00 6.705000000000000000e+02
8.694913210307984031e+00 6.990000000000000000e+02
8.506990496971523541e+00 7.275000000000000000e+02
8.340751874846711544e+00 7.560000000000000000e+02
8.198340605017049754e+00 7.845000000000000000e+02
8.082073148597839207e+00 8.130000000000000000e+02
7.994477940724594944e+00 8.415000000000000000e+02
7.938345605845153585e+00 8.700000000000000000e+02
