% P(kbar)T(K)    V(cm^3/mol)
0.0001       300.    6.835
45      1026.   6.962
45      1364.   7.043
107     1617.   6.815
107     1645.   6.854
107     1708.   6.860
107     1870.   6.893
107     1904.   6.954
114     1756.   6.832
114     1874.   6.820
123     1505.   6.720
123     1724.   6.77
123     1595.   6.77
123     1969.   6.783
168     1965    6.605
168     1965    6.617
168     1796    6.552
168     1919    6.653
163     1657    6.532
163     1657    6.582
163     1783    6.640
