0.514137270633  846.925817611
0.513538997731  881.989699526
0.513153376985  921.172908202
0.512786735336  983.036137926
0.512212617649  1046.96550118
0.511899462546  1172.74515386
0.511731670074  1222.23314958
0.511565602975  1273.7829654
0.511600110424  1315.01936731
0.511634617873  1356.25576921
0.511663949205  1391.30671084
0.511492705988  1436.67106637
0.511736414849  1477.90315484
0.511992201316  1533.56798399
0.512253163902  1595.41827342
0.512505499625  1646.95946237
>>
0.514137270633  846.925817611
0.51561375812  861.328364261
0.519415616346  904.548944503
0.522812874729  964.272712372
0.524092238412  993.112313121
0.526023361543  1050.80445491
0.528602793378  1133.22549755
0.530751744783  1201.22242639
0.53205526368  1258.92750848
0.533142679676  1308.38962361
0.534013992771  1349.60877179
0.53574281598  1415.5525074
0.537689467464  1491.80103005
0.539829792006  1549.48885841
0.544108715719  1662.80269503
0.545604182303  1700.
>>
0.571458457344  845.743937473
0.571501591656  897.289439858
0.571537824478  940.587661862
0.571378658868  1000.38475806
0.571013742592  1064.30980788
0.570845950119  1113.7978036
0.570697136744  1185.96582037
0.570548323369  1258.13383714
0.570598359171  1317.92661991
0.57065357109  1383.90486296
0.570914533675  1445.75515239
0.571389873789  1513.78658868
0.57102323214  1575.6498184
0.570260617511  1664.32533623
0.56945486857  1700.
>>
0.571458457344  845.743937473
0.571660325923  1086.97688864
0.571909210901  1134.3944374
0.572159821251  1183.87380626
0.572202955563  1235.41930864
0.572878870226  1293.13733102
0.573141558184  1357.04944055
0.574716391901  1488.97573264
0.575603233348  1548.75126168
0.576488349422  1606.46497063
0.57779186832  1664.17005271
0.578870657453  1703.32306737
0.58036094792  1734.
>>
0.6  702.88741082
0.599852480654  1026.60179266
0.599973256727  1170.92919934
0.59990035974  1333.81730031
0.599753271738  1408.04713718
0.599383179344  1465.78672671
0.598826315381  1550.33429092
0.598471751339  1626.63026131
0.598099933573  1682.30803075
0.597724665062  1734.
>>
0.6  702.88741082
0.60022559245  1222.4703883
0.599953846287  1397.73372327
0.600064270124  1529.69020937
0.599739037415  1641.03712139
0.599360318159  1688.46761045
0.598964345178  1715.27989855
0.59856319608  1735.90672636
