1.000000000000000021e-02 -3.299501223075980150e+00
1.421052631578947380e-02 -3.272080422806200595e+00
1.842105263157894912e-02 -3.244761901342803512e+00
2.263157894736841924e-02 -3.217545950073359418e+00
2.684210526315789630e-02 -3.190432856741169498e+00
3.105263157894736642e-02 -3.163422905499821081e+00
3.526315789473684348e-02 -3.136516376965953867e+00
3.947368421052631360e-02 -3.109713548270329753e+00
4.368421052631579066e-02 -3.083014693107271054e+00
4.789473684210526078e-02 -3.056420081782561304e+00
5.210526315789473784e-02 -3.029929981259841476e+00
5.631578947368421489e-02 -3.003544655205613534e+00
6.052631578947368501e-02 -2.977264364032865540e+00
6.473684210526314819e-02 -2.951089364943426663e+00
6.894736842105263219e-02 -2.925019911969071185e+00
7.315789473684210231e-02 -2.899056256011450561e+00
7.736842105263157243e-02 -2.873198644880892605e+00
8.157894736842104255e-02 -2.847343218342440085e+00
8.578947368421051267e-02 -2.815061612618529718e+00
8.999999999999999667e-02 -2.782607052702477102e+00
