>>
0.0001 125.35
0.100099 125.277260815
0.200098 125.204796244
0.300097 125.132604247
0.400096 125.060682804
0.500095 124.98902992
0.600094 124.917643619
0.700093 124.846521951
0.800092 124.775662982
0.900091 124.705064803
1.00009 124.634725525
1.100089 124.564643276
1.200088 124.494816209
1.300087 124.425242494
1.400086 124.355920321
1.500085 124.286847899
1.600084 124.218023456
1.700083 124.14944524
1.800082 124.081111516
1.900081 124.013020567
2.00008 123.945170696
2.100079 123.877560221
2.200078 123.810187479
2.300077 123.743050825
2.400076 123.676148628
2.500075 123.609479277
2.600074 123.543041176
2.700073 123.476832745
2.800072 123.41085242
2.900071 123.345098654
3.00007 123.279569915
3.100069 123.214264687
3.200068 123.149181467
3.300067 123.08431877
3.400066 123.019675124
3.500065 122.955249072
3.600064 122.891039172
3.700063 122.827043995
3.800062 122.763262127
3.900061 122.699692167
4.00006 122.63633273
4.100059 122.573182442
4.200058 122.510239942
4.300057 122.447503885
4.400056 122.384972937
4.500055 122.322645777
4.600054 122.260521097
4.700053 122.198597601
4.800052 122.136874006
4.900051 122.075349041
5.00005 122.014021447
5.100049 121.952889976
5.200048 121.891953393
5.300047 121.831210474
5.400046 121.770660008
5.500045 121.710300792
5.600044 121.650131637
5.700043 121.590151364
5.800042 121.530358804
5.900041 121.470752801
6.00004 121.411332209
6.100039 121.35209589
6.200038 121.293042719
6.300037 121.23417158
6.400036 121.175481369
6.500035 121.116970989
6.600034 121.058639356
6.700033 121.000485392
6.800032 120.942508033
6.900031 120.884706222
7.00003 120.827078911
7.100029 120.769625063
7.200028 120.712343649
7.300027 120.655233649
7.400026 120.598294052
7.500025 120.541523858
7.600024 120.484922072
7.700023 120.428487711
7.800022 120.372219799
7.900021 120.316117369
8.00002 120.260179461
8.100019 120.204405126
8.200018 120.14879342
8.300017 120.093343409
8.400016 120.038054168
8.500015 119.982924777
8.600014 119.927954327
8.700013 119.873141913
8.800012 119.818486641
8.900011 119.763987624
9.00001 119.70964398
9.100009 119.655454837
9.200008 119.60141933
9.300007 119.5475366
9.400006 119.493805796
9.500005 119.440226075
9.600004 119.386796597
9.700003 119.333516535
9.800002 119.280385064
9.900001 119.227401367
10.0 119.174564636
>>
0.0001 123.197994527
0.100099 123.126033323
0.200098 123.054332164
0.300097 122.982889202
0.400096 122.911702608
0.500095 122.840770574
0.600094 122.770091309
0.700093 122.699663042
0.800092 122.629484021
0.900091 122.55955251
1.00009 122.489866793
1.100089 122.420425171
1.200088 122.351225962
1.300087 122.282267502
1.400086 122.213548145
1.500085 122.145066259
1.600084 122.07682023
1.700083 122.008808462
1.800082 121.941029373
1.900081 121.873481396
2.00008 121.806162983
2.100079 121.739072599
2.200078 121.672208725
2.300077 121.605569856
2.400076 121.539154504
2.500075 121.472961194
2.600074 121.406988466
2.700073 121.341234874
2.800072 121.275698987
2.900071 121.210379387
3.00007 121.145274671
3.100069 121.080383446
3.200068 121.015704338
3.300067 120.951235981
3.400066 120.886977026
3.500065 120.822926134
3.600064 120.759081981
3.700063 120.695443253
3.800062 120.632008651
3.900061 120.568776886
4.00006 120.505746684
4.100059 120.44291678
4.200058 120.380285922
4.300057 120.31785287
4.400056 120.255616396
4.500055 120.19357528
4.600054 120.131728318
4.700053 120.070074314
4.800052 120.008612083
4.900051 119.947340453
5.00005 119.886258261
5.100049 119.825364354
5.200048 119.764657591
5.300047 119.704136841
5.400046 119.643800982
5.500045 119.583648903
5.600044 119.523679503
5.700043 119.46389169
5.800042 119.404284383
5.900041 119.34485651
6.00004 119.285607008
6.100039 119.226534823
6.200038 119.167638913
6.300037 119.108918242
6.400036 119.050371784
6.500035 118.991998523
6.600034 118.93379745
6.700033 118.875767566
6.800032 118.817907881
6.900031 118.760217412
7.00003 118.702695187
7.100029 118.645340239
7.200028 118.588151611
7.300027 118.531128355
7.400026 118.47426953
7.500025 118.417574202
7.600024 118.361041448
7.700023 118.304670349
7.800022 118.248459996
7.900021 118.192409488
8.00002 118.13651793
8.100019 118.080784435
8.200018 118.025208123
8.300017 117.969788123
8.400016 117.914523569
8.500015 117.859413604
8.600014 117.804457376
8.700013 117.749654042
8.800012 117.695002765
8.900011 117.640502714
9.00001 117.586153066
9.100009 117.531953005
9.200008 117.477901721
9.300007 117.423998409
9.400006 117.370242273
9.500005 117.316632522
9.600004 117.263168371
9.700003 117.209849043
9.800002 117.156673765
9.900001 117.103641772
10.0 117.050752304
>>
0.0001 120.784047587
0.100099 120.713323652
0.200098 120.642843122
0.300097 120.572604352
0.400096 120.502605713
0.500095 120.432845591
0.600094 120.36332239
0.700093 120.29403453
0.800092 120.224980445
0.900091 120.156158585
1.00009 120.087567418
1.100089 120.019205423
1.200088 119.951071096
1.300087 119.883162948
1.400086 119.815479504
1.500085 119.748019302
1.600084 119.680780897
1.700083 119.613762855
1.800082 119.546963758
1.900081 119.480382201
2.00008 119.414016791
2.100079 119.34786615
2.200078 119.281928912
2.300077 119.216203725
2.400076 119.150689249
2.500075 119.085384156
2.600074 119.020287133
2.700073 118.955396876
2.800072 118.890712095
2.900071 118.826231511
3.00007 118.761953859
3.100069 118.697877882
3.200068 118.634002339
3.300067 118.570325996
3.400066 118.506847634
3.500065 118.443566042
3.600064 118.380480023
3.700063 118.317588388
3.800062 118.254889962
3.900061 118.192383576
4.00006 118.130068076
4.100059 118.067942316
4.200058 118.006005161
4.300057 117.944255486
4.400056 117.882692176
4.500055 117.821314124
4.600054 117.760120237
4.700053 117.699109428
4.800052 117.63828062
4.900051 117.577632747
5.00005 117.517164751
5.100049 117.456875583
