87.4343434343 7.50336106529 4.86872123872 -15.7909030909 13.6164313737 0.0
89.4444444444 7.04895798708 4.46682891627 -17.599994 12.4304717778 0.0
91.4545454545 6.60959742296 4.0831518259 -19.4090849091 11.2445121818 0.0
93.4646464646 6.1846605971 3.71662794918 -21.2181758182 10.0585525859 0.0
95.4747474747 5.77356487452 3.36625974552 -23.0272667273 8.8725929899 0.0
97.4848484848 5.37576109445 3.03110943381 -24.8363576364 7.68663339394 0.0
99.4949494949 4.99073114103 2.71029468488 -26.6454485455 6.50067379798 0.0
101.505050505 4.6179857265 2.4029846832 -28.4545394545 5.31471420202 0.0
103.515151515 4.25706236516 2.10839652104 -30.2636303636 4.12875460606 0.0
105.525252525 3.90752351909 1.82579189255 -32.0727212727 2.9427950101 0.0
107.535353535 3.56895489848 1.55447405853 -33.8818121818 1.75683541414 0.0
109.545454545 3.24096390158 1.29378505658 -35.6909030909 0.570875818182 0.0
111.555555556 2.92317818089 1.04310313313 -37.499994 -0.615083777778 0.0
113.565656566 2.61524432357 0.801840377186 -39.3090849091 -1.80104337374 0.0
115.575757576 2.31682663564 0.56944053727 -41.1181758182 -2.9870029697 0.0
117.585858586 2.02760602013 0.345377005063 -42.9272667273 -4.17296256566 0.0
119.595959596 1.74727894103 0.129150951094 -44.7363576364 -5.35892216162 0.0
121.606060606 1.47555646508 -0.0797104010028 -46.5454485455 -6.54488175758 0.0
123.616161616 1.21216337482 -0.281655373392 -48.3545394545 -7.73084135354 0.0
125.626262626 0.956837346512 -0.477109317127 -50.1636303636 -8.91680094949 0.0
127.636363636 0.709328187461 -0.666475989019 -51.9727212727 -10.1027605455 0.0
129.646464646 0.469397127819 -0.850138831128 -53.7818121818 -11.2887201414 0.0
131.656565657 0.236816162093 -1.02846216093 -55.5909030909 -12.4746797374 0.0
133.666666667 0.0113674365631 -1.20179227925 -57.399994 -13.6606393333 0.0
135.676767677 -0.207157321428 -1.37045850273 -59.2090849091 -14.8465989293 0.0
137.686868687 -0.418957335343 -1.53477412654 -61.0181758182 -16.0325585253 0.0
139.696969697 -0.624223275878 -1.69503732315 -62.8272667273 -17.2185181212 0.0
141.707070707 -0.823137724474 -1.85153198157 -64.6363576364 -18.4044777172 0.0
143.717171717 -1.01587560655 -2.0045284922 -66.4454485455 -19.5904373131 0.0
145.727272727 -1.20260459681 -2.15428448086 -68.2545394545 -20.7763969091 0.0
147.737373737 -1.38348549871 -2.3010454962 -70.0636303636 -21.9623565051 0.0
149.747474747 -1.55867259986 -2.4450456536 -71.8727212727 -23.148316101 0.0
151.757575758 -1.72831400541 -2.58650823896 -73.6818121818 -24.334275697 0.0
153.767676768 -1.89255195088 -2.72564627525 -75.4909030909 -25.5202352929 0.0
155.777777778 -2.05152309577 -2.86266305426 -77.299994 -26.7061948889 0.0
157.787878788 -2.20535879963 -2.99775263636 -79.1090849091 -27.8921544848 0.0
159.797979798 -2.35418538154 -3.13110032015 -80.9181758182 -29.0781140808 0.0
161.808080808 -2.49812436443 -3.26288308441 -82.7272667273 -30.2640736768 0.0
163.818181818 -2.63729270495 -3.39327000397 -84.5363576364 -31.4500332727 0.0
165.828282828 -2.77180301021 -3.52242264139 -86.3454485455 -32.6359928687 0.0
167.838383838 -2.901763742 -3.65049541616 -88.1545394545 -33.8219524646 0.0
169.848484848 -3.02727940965 -3.77763595275 -89.9636303636 -35.0079120606 0.0
171.858585859 -3.14845075182 -3.90398540894 -91.7727212727 -36.1938716566 0.0
173.868686869 -3.2653749085 -4.02967878588 -93.5818121818 -37.3798312525 0.0
175.878787879 -3.37814558329 -4.15484522075 -95.3909030909 -38.5657908485 0.0
177.888888889 -3.48685319711 -4.27960826351 -97.199994 -39.7517504444 0.0
179.898989899 -3.59158503338 -4.40408613838 -99.0090849091 -40.9377100404 0.0
181.909090909 -3.69242537575 -4.52839199128 -100.818175818 -42.1236696364 0.0
183.919191919 -3.78945563827 -4.65263412394 -102.627266727 -43.3096292323 0.0
185.929292929 -3.88275448897 -4.77691621566 -104.436357636 -44.4955888283 0.0
187.939393939 -3.97239796689 -4.90133753324 -106.245448545 -45.6815484242 0.0
189.949494949 -4.05845959323 -5.02599313006 -108.054539455 -46.8675080202 0.0
191.95959596 -4.1410104767 -5.15097403478 -109.863630364 -48.0534676162 0.0
193.96969697 -4.22011941366 -5.27636743034 -111.672721273 -49.2394272121 0.0
195.97979798 -4.29585298329 -5.40225682382 -113.481812182 -50.4253868081 0.0
197.98989899 -4.36827563788 -5.52872220777 -115.290903091 -51.611346404 0.0
200.0 -4.43744978888 -5.65584021327 -117.099994 -52.797306 0.0

