1e-4  4.50487384036
1.30820597858  4.674533904
2.782682741  4.87416528481
4.41670774885  4.97875677856
4.87025500829  5.03864339174
5.49231389773  5.10348787702
5.88266929593  5.08339028817
6.68265136916  5.25819029265
7.3656612737  5.37801954018
8.43992291489  5.48775097477
9.400349572  5.5775108681
10.1366916148  5.66732678259
10.9832832878  5.73711513467
12.0548559136  5.81684724152
13.9698830278  5.93136848474
14.475866087  5.95124198898
15.8293371577  6.05090362121
16.8968762605  6.08563673643
18.4161699458  6.16025691301
20.8909604267  6.26963821539
22.6338905571  6.33920248286
